numfac|cliente|nomcli|tipo|codven|emision|tot_fac|vence|numped
104677|00000417|MULTISERVICIOS CARLOS LOPEZ C.A.|FAC|00|2023-12-06 00:00:00|434.17|2024-01-05 00:00:00|
104678|00000186|CORPORACION JS, C.A|FAC|30|2023-03-03 00:00:00|721.58|2023-04-02 00:00:00|
104679|00000173|REPUESTOS EL ZULIANO II, C.A|FAC|00|2023-02-22 00:00:00|146.84|2023-03-24 00:00:00|
104680|00000070|CORPORACION BARSANJ, C.A.|FAC|19|2023-06-15 00:00:00|1832.90|2023-07-15 00:00:00|
104681|00000105|ASOCIACION COOPERATIVA INVERSIONES J Y Y|FAC|04|2023-08-20 00:00:00|18.88|2023-09-19 00:00:00|
104682|00000847|MITSUBMARTIN, C.A|FAC|02|2023-02-27 00:00:00|884.88|2023-03-29 00:00:00|
104683|00000104|REPUESTOS Y ACCESORIOS LEON CARS, C.A|FAC|02|2023-01-12 00:00:00|511.26|2023-02-11 00:00:00|
104684|00000212|PROTECCION INTEGRAL DE SEGURIDAD INDUSTRIAL (P.I.S.I.C.A)|FAC|00|2023-02-16 00:00:00|405.11|2023-03-18 00:00:00|
104685|00000564|DISTRIBUIDORA DE REPUESTOS JK´, C.A|FAC|25|2023-07-05 00:00:00|348.89|2023-08-04 00:00:00|
104686|00000031|AUTO REPUESTOS Y PARTES MUNDIAL, C.A|FAC|02|2023-05-06 00:00:00|135.72|2023-06-05 00:00:00|
104687|00000605|DHM USA CORP|FAC|01|2023-01-15 00:00:00|1441.66|2023-02-14 00:00:00|
104688|00000181|MULTIREPUESTOS CHAVEZ LA 42, C.A|FAC|00|2023-05-09 00:00:00|1340.77|2023-06-08 00:00:00|
104689|00000443|CORPORACION HEROF C.A.|FAC|19|2023-03-28 00:00:00|1445.96|2023-04-27 00:00:00|
104690|00000323|JAPON PARTS DELICIAS, C.A|FAC|02|2023-01-22 00:00:00|223.39|2023-02-21 00:00:00|
104691|00000868|LEVO PARTS PRO, C.A.|FAC|02|2023-07-21 00:00:00|841.08|2023-08-20 00:00:00|
104692|00000510|3 HG PARTS, C.A. (3 HG PARTS, C.A.)|FAC|02|2023-04-26 00:00:00|1146.80|2023-05-26 00:00:00|
104693|00000158|AUTOREPUESTOS A' QUE LUIS, C.A|FAC|00|2023-03-24 00:00:00|924.64|2023-04-23 00:00:00|
104694|00000842|RADIAIRE C. A.|FAC|33|2023-03-28 00:00:00|17.76|2023-04-27 00:00:00|
104695|00000707|AUTOPARTES KOREA JAPON C.A.|FAC|25|2023-02-28 00:00:00|249.57|2023-03-30 00:00:00|
104696|00000330|DAVAL, C.A|FAC|02|2023-07-06 00:00:00|521.04|2023-08-05 00:00:00|
104697|00000750|INVERSIONES SOLUTIONS KIMBO,C.A|FAC|19|2023-04-05 00:00:00|285.59|2023-05-05 00:00:00|
104698|00000564|DISTRIBUIDORA DE REPUESTOS JK´, C.A|FAC|25|2023-11-18 00:00:00|1246.33|2023-12-18 00:00:00|
104699|00000067|REPUESTOS LOS REYES, C.A|FAC|25|2023-10-20 00:00:00|65.90|2023-11-19 00:00:00|
104700|00000304|ASIATICOS DUDELCA, C.A|FAC|00|2023-11-03 00:00:00|198.46|2023-12-03 00:00:00|
104701|00000693|DISTRIBUIDORA JCAR, C.A|FAC|12|2023-11-28 00:00:00|292.02|2023-12-28 00:00:00|
104702|00000389|JERS GROUP VENEZUELA C.A|FAC|00|2023-12-22 00:00:00|239.37|2024-01-21 00:00:00|
104703|00000535|REPUESTOS PRO, C.A (REPUESTOS PRO, C.A)|FAC|33|2023-02-01 00:00:00|71.69|2023-03-03 00:00:00|
104704|00000692|RESPUESTOS VALENCARS 2023, C.A|FAC|02|2023-09-10 00:00:00|1115.31|2023-10-10 00:00:00|
104705|00000506|INVERSIONES JB18-2018 (INVERSIONES JB18-2018, C.A.)|FAC|19|2023-05-27 00:00:00|21.24|2023-06-26 00:00:00|
104706|00000012|K & R INVERSIONES 2008, C.A|FAC|02|2023-08-06 00:00:00|704.65|2023-09-05 00:00:00|
104707|00000073|INVERSIONES CENTESOL MOTORS, C.A|FAC|04|2023-12-29 00:00:00|727.89|2024-01-28 00:00:00|
104708|00000090|REPUESTOS FRED CARS, C.A.|FAC|02|2023-11-22 00:00:00|69.09|2023-12-22 00:00:00|
104709|00000060|REPUESTOS COVECA CA|FAC|01|2023-12-17 00:00:00|28.21|2024-01-16 00:00:00|
104710|00000101|INVERSIONES SUK MOTORS, CA|FAC|00|2023-02-27 00:00:00|718.91|2023-03-29 00:00:00|
104711|00000188|JESUS LABRADOR|FAC|01|2023-01-02 00:00:00|2014.32|2023-02-01 00:00:00|
104712|00000458|INVERSIONES TODO SUPPLY, C.A. (INVERSIONES TODO SUPPLY, C.A.)|FAC|04|2023-07-31 00:00:00|1206.60|2023-08-30 00:00:00|
104713|00000096|QUALITY AUTO PARTS C.A.|FAC|04|2023-04-05 00:00:00|394.90|2023-05-05 00:00:00|
104714|00000700|AUTO REPUESTOS Y ACCESORIOS COSARKA LA CASA DEL CORSA, C.A.|FAC|34|2023-06-26 00:00:00|154.29|2023-07-26 00:00:00|
104715|00000393|CARS PARTS SUR, C.A|FAC|04|2023-03-10 00:00:00|242.82|2023-04-09 00:00:00|
104716|00000362|INVERSIONES VENEKIA, C.A|FAC|12|2023-05-10 00:00:00|517.09|2023-06-09 00:00:00|
104717|00000508|ROBERTO LOPEZ|FAC|04|2023-10-17 00:00:00|785.45|2023-11-16 00:00:00|
104718|00000412|AUTO REPUESTOS DIB MUSSA, C.A. (AUTO REPUESTOS DIB MUSSA, C.A.)|FAC|00|2023-04-10 00:00:00|182.43|2023-05-10 00:00:00|
104719|00000170|TRANSPORTE A1,C.A.|FAC|01|2023-12-18 00:00:00|1160.04|2024-01-17 00:00:00|
104720|00000438|AUTO REPUESTOS EL TIEMPO 8A C.A.|FAC|02|2023-09-25 00:00:00|160.00|2023-10-25 00:00:00|
104721|00000433|BOSS, SERVICIOS Y SUMINISTROS, C.A. (BOSS SERVICIOS Y SUMINISTROS|FAC|04|2023-12-25 00:00:00|957.62|2024-01-24 00:00:00|
104722|00000587|COMERCIAL LOS LOZADA, C.A. (COMERCIAL LOS LOZADA)|FAC|21|2023-11-08 00:00:00|328.16|2023-12-08 00:00:00|
104723|00000262|KIATIENDAS GILBERTO OCHOA F.P|FAC|02|2023-06-25 00:00:00|603.70|2023-07-25 00:00:00|
104724|00000049|LA CIMA AUTOPARTES, C.A.|FAC|04|2023-03-19 00:00:00|1178.89|2023-04-18 00:00:00|
104725|00000222|REPUESTOS ANTONIO LOPEZ, C.A|FAC|37|2023-11-08 00:00:00|819.40|2023-12-08 00:00:00|
104726|00000852|AUTO REPUESTOS OKLAHOMA, C.A|FAC|19|2023-06-06 00:00:00|126.52|2023-07-06 00:00:00|
104727|00000400|AUTOREPUESTOS ENRIQUETA, C.A. (AUTOREPUESTOS ENRIQUETA, C.A.)|FAC|02|2023-07-25 00:00:00|818.70|2023-08-24 00:00:00|
104728|00000799|ANYI PAOLA TARAZONA RAMIREZ(TUTTO AUTOPARTES LA 16 DE ANYI PAOLA TARAZONA RAMIRE|FAC|12|2023-02-20 00:00:00|103.96|2023-03-22 00:00:00|
104729|00000126|REPUESTOS BIP BIP KOREANOS, C.A|FAC|00|2023-05-15 00:00:00|1721.14|2023-06-14 00:00:00|
104730|00000210|PROSEMILLAS, C.A|FAC|01|2023-02-04 00:00:00|373.24|2023-03-06 00:00:00|
104731|00000834|MONACO GP, C.A|FAC|04|2023-12-22 00:00:00|1091.27|2024-01-21 00:00:00|
104732|00000457|FREDDY PANDARES|FAC|00|2023-04-08 00:00:00|177.04|2023-05-08 00:00:00|
104733|00000818|ZONAPARTS AUTOSERVICIOS, C.A.|FAC|07|2023-12-06 00:00:00|710.94|2024-01-05 00:00:00|
104734|00000606|AUTO DELICIAS 2022, C.A.|FAC|04|2023-09-20 00:00:00|326.04|2023-10-20 00:00:00|
104735|00000302|AUTOCAMBI C.A|FAC|00|2023-12-10 00:00:00|537.52|2024-01-09 00:00:00|
104736|00000865|SEIKOU MOTORS, C.A.|FAC|02|2023-05-16 00:00:00|36.36|2023-06-15 00:00:00|
104737|00000210|PROSEMILLAS, C.A|FAC|01|2023-07-15 00:00:00|2306.88|2023-08-14 00:00:00|
104738|00000088|REPUESTOS ASIATICOS ACARIGUA, C.A.|FAC|01|2023-07-08 00:00:00|128.54|2023-08-07 00:00:00|
104739|00000453|REPUESTOS GALATXI 2311 C.A.|FAC|19|2023-11-17 00:00:00|1108.65|2023-12-17 00:00:00|
104740|00000821|ELOY JOSE GOMEZ TORRES (GOMEZ PART 2022)|FAC|08|2023-09-04 00:00:00|138.57|2023-10-04 00:00:00|
104741|00000075|REPUESTOS FEDERAL, COMPA�IA AN�NIMA|FAC|00|2023-07-06 00:00:00|1129.26|2023-08-05 00:00:00|
104742|00000012|K & R INVERSIONES 2008, C.A|FAC|02|2023-10-05 00:00:00|7243.77|2023-11-04 00:00:00|
104743|00000812|GRUPO MARTIN MOTORS C.A.|FAC|00|2023-02-16 00:00:00|291.94|2023-03-18 00:00:00|
104744|00000431|INVERSIONES M&amp;N CARS, C.A. (INVERSIONES M&amp;N CARS, C.A.)|FAC|12|2023-08-22 00:00:00|461.66|2023-09-21 00:00:00|
104745|00000026|HONDA CARS, C.A.|FAC|04|2023-08-20 00:00:00|957.00|2023-09-19 00:00:00|
104746|00000233|REPUESTOS Y SERVICIOS MECANICOS LUCHO C.A|FAC|04|2023-04-02 00:00:00|1960.37|2023-05-02 00:00:00|
104747|00000756|AUTOMOVILES CENTROMARCA, C.A|FAC|19|2023-12-04 00:00:00|0.00|2024-01-03 00:00:00|
104748|00000762|MULTIREPUESTOS DAKAR DM, C.A.|FAC|19|2023-06-05 00:00:00|79.40|2023-07-05 00:00:00|
104749|00000605|DHM USA CORP|FAC|01|2023-06-30 00:00:00|2553.45|2023-07-30 00:00:00|
104750|00000631|DORAUTO IMPORTS, C.A|FAC|02|2023-05-14 00:00:00|17.70|2023-06-13 00:00:00|
104751|00000143|ALEXANDER CASTELLANOS SUAREZ|FAC|00|2023-12-18 00:00:00|303.20|2024-01-17 00:00:00|
104752|00000351|AUTO PERIQUITOS Y REPUESTOS ELYZVAL, C.A|FAC|00|2023-12-10 00:00:00|1753.23|2024-01-09 00:00:00|
104753|00000257|TUTO OLIO, C.A|FAC|00|2023-09-01 00:00:00|147.76|2023-10-01 00:00:00|
104754|00000716|TABUA AUTO PARTES, C.A.|FAC|02|2023-08-08 00:00:00|22.00|2023-09-07 00:00:00|
104755|00000777|JUAN CARLOS MELENDEZ|FAC|36|2023-04-25 00:00:00|1692.01|2023-05-25 00:00:00|
104756|00000500|REPUESTOS SUPER SHAI,C.A (REPUESTOS SUPER SHAI,C.A)|FAC|06|2023-08-11 00:00:00|87.12|2023-09-10 00:00:00|
104757|00000131|INVERSIONES SIMONEY MEJIAS, C.A.|FAC|00|2023-06-16 00:00:00|3435.68|2023-07-16 00:00:00|
104758|00000881|AUTORESPUESTO ROLDCAR,CA (AUTORESPUESTO ROLDCAR,CA)|FAC|12|2023-11-02 00:00:00|312.71|2023-12-02 00:00:00|
104759|00000065|AUTO REPUESTOS A.J, C.A.|FAC|00|2023-01-22 00:00:00|1177.60|2023-02-21 00:00:00|
104760|00000120|DIAFRE REPUESTOS KOREANOS, C.A.|FAC|12|2023-10-08 00:00:00|317.82|2023-11-07 00:00:00|
104761|00000877|AUTOPARTES EL IMPERIO 2025, C.A (AUTOPARTES EL IMPERIO 2025, C.A)|FAC|25|2023-06-18 00:00:00|163.17|2023-07-18 00:00:00|
104762|00000760|SUPER 8 SUSPENSIONES C.A|FAC|35|2023-05-27 00:00:00|1058.10|2023-06-26 00:00:00|
104763|00000241|TOYO MAZDA, C.A|FAC|04|2023-03-24 00:00:00|667.08|2023-04-23 00:00:00|
104764|00000172|DISTRIBUIDORA DISMELAR, C.A.|FAC|00|2023-07-07 00:00:00|748.13|2023-08-06 00:00:00|
104765|00000356|AUTO PARTES VICLENY,C.A|FAC|34|2023-09-07 00:00:00|1741.70|2023-10-07 00:00:00|
104766|00000392|M.V.L POSTRES MAGICOS, C.A|FAC|00|2023-04-01 00:00:00|932.13|2023-05-01 00:00:00|
104767|00000245|AUTO REPUESTOS DAILY, C.A|FAC|02|2023-04-30 00:00:00|868.51|2023-05-30 00:00:00|
104768|00000781|AUTOPARTES OVIEDO 16, C.A.|FAC|12|2023-12-22 00:00:00|3471.28|2024-01-21 00:00:00|
104769|00000588|REPUESTOS WYDA MOTORS, C.A (REPUESTOS WYDA MOTORS, C.A)|FAC|02|2023-02-28 00:00:00|1371.45|2023-03-30 00:00:00|
104770|00000208|AUTO REPUESTOS CARS PARTS|FAC|04|2023-06-28 00:00:00|789.04|2023-07-28 00:00:00|
104771|00000341|AUTO REPUESTOS MIMO MOTORS, C.A|FAC|05|2023-04-04 00:00:00|493.85|2023-05-04 00:00:00|
104772|00000768|AUTOPARTS ASIAMERICA C.A.|FAC|00|2023-08-01 00:00:00|50.40|2023-08-31 00:00:00|
104773|00000831|AUTO REPUESTOS PERLAEZ, C.A.|FAC|12|2023-04-08 00:00:00|196.49|2023-05-08 00:00:00|
104774|00000264|AUTO REPUESTOS THOMSON C.A|FAC|00|2023-07-10 00:00:00|303.54|2023-08-09 00:00:00|
104775|00000723|AUTO REPUESTOS DELICIAS L&amp;A, C.A|FAC|04|2023-04-12 00:00:00|100.08|2023-05-12 00:00:00|
104776|00000079|MULTIREPUESTOS ASIATICOS, C. A.|FAC|02|2023-01-25 00:00:00|481.35|2023-02-24 00:00:00|
104777|00000804|INVERSIONES WS AUTO PARTS, C.A|FAC|04|2023-01-06 00:00:00|69.30|2023-02-05 00:00:00|
104778|00000362|INVERSIONES VENEKIA, C.A|FAC|12|2023-02-09 00:00:00|439.76|2023-03-11 00:00:00|
104779|00000307|AUTOREPUESTOS NORCAR, COMPANIA ANONIMA|FAC|25|2023-10-02 00:00:00|4349.39|2023-11-01 00:00:00|
104780|00000836|REPUESTOS NOCHE & DIA 2010 C.A|FAC|12|2023-05-20 00:00:00|1779.00|2023-06-19 00:00:00|
104781|00000332|TODO EN SUSPENSION AUTO PARTS, C.A|FAC|04|2023-09-06 00:00:00|190.35|2023-10-06 00:00:00|
104782|00000694|DIRECO WEB C.A.|FAC|02|2023-12-19 00:00:00|1348.64|2024-01-18 00:00:00|
104783|00000802|AUTOREPUESTOS RICMAR 1965, C.A.|FAC|19|2023-11-06 00:00:00|0.00|2023-12-06 00:00:00|
104784|00000433|BOSS, SERVICIOS Y SUMINISTROS, C.A. (BOSS SERVICIOS Y SUMINISTROS|FAC|04|2023-12-26 00:00:00|83.58|2024-01-25 00:00:00|
104785|00000795|INVERSORA Y CONSTRUCTORA EL MANTECO, C.A. (INCOMACA)|FAC|33|2023-11-04 00:00:00|62.12|2023-12-04 00:00:00|
104786|00000693|DISTRIBUIDORA JCAR, C.A|FAC|12|2023-03-28 00:00:00|1621.93|2023-04-27 00:00:00|
104787|00000050|LA VICTORIA SERVI PARTS C.A|FAC|02|2023-12-17 00:00:00|1049.46|2024-01-16 00:00:00|
104788|00000374|KOREA INTERNACIONAL KORINCA, C.A|FAC|0|2023-09-20 00:00:00|243.49|2023-10-20 00:00:00|
104789|00000349|DAEWOO SUR, C.A|FAC|04|2023-03-19 00:00:00|127.81|2023-04-18 00:00:00|
104790|00000669|AUTOZONE JJ, C.A.|FAC|04|2023-11-09 00:00:00|347.76|2023-12-09 00:00:00|
104791|00000553|ASIA OFERTAS, C.A (ASIA OFERTAS, C.A)|FAC|25|2023-07-29 00:00:00|1119.80|2023-08-28 00:00:00|
104792|00000110|AUTOPARTES EL ALENTAITO, C.A|FAC|34|2023-04-27 00:00:00|108.01|2023-05-27 00:00:00|
104793|00000441|ALEXANDER CASTELLANOS SUAREZ(AUTO REPUESTO LA AVIONETA)|FAC|02|2023-12-24 00:00:00|397.41|2024-01-23 00:00:00|
104794|00000228|ASIATICOS PENINSULA C.A|FAC|04|2023-01-30 00:00:00|820.01|2023-03-01 00:00:00|
104795|00000105|ASOCIACION COOPERATIVA INVERSIONES J Y Y|FAC|04|2023-04-29 00:00:00|115.22|2023-05-29 00:00:00|
104796|00000249|C&A AUTOPARTS, C.A|FAC|04|2023-09-04 00:00:00|5.76|2023-10-04 00:00:00|
104797|00000537|AUTO PARTES ANDRY, C.A. (AUTO PARTES ANDRY, C.A.)|FAC|02|2023-04-07 00:00:00|127.74|2023-05-07 00:00:00|
104798|00000597|MULTIESTOPERAS VALENCIA C.A.|FAC|0|2023-08-28 00:00:00|634.51|2023-09-27 00:00:00|
104799|00000652|ESPINOZA MOTORS C.A|FAC|21|2023-07-18 00:00:00|1138.60|2023-08-17 00:00:00|
104800|00000277|CHEVROMAC, C.A|FAC|00|2023-01-23 00:00:00|440.06|2023-02-22 00:00:00|
104801|00000886|EL REY DEL KIA 2026, C. A.|FAC|25|2023-06-22 00:00:00|430.54|2023-07-22 00:00:00|
104802|00000075|REPUESTOS FEDERAL, COMPA�IA AN�NIMA|FAC|00|2023-07-13 00:00:00|331.90|2023-08-12 00:00:00|
104803|00000203|MUNDOPARTES, C.A|FAC|04|2023-02-15 00:00:00|0.00|2023-03-17 00:00:00|
104804|00000154|ERNESTO GUILLEN|FAC|01|2023-05-08 00:00:00|660.55|2023-06-07 00:00:00|
104805|00000199|HYUNCARS MOTORS, C.A|FAC|04|2023-02-28 00:00:00|464.48|2023-03-30 00:00:00|
104806|00000786|INVERSIONES MOTO REPUESTOS JADEN, C.A|FAC|19|2023-12-28 00:00:00|602.75|2024-01-27 00:00:00|
104807|00000164|AUTOPARTES LA CEIBA C.A|FAC|00|2023-11-08 00:00:00|4344.10|2023-12-08 00:00:00|
104808|00000510|3 HG PARTS, C.A. (3 HG PARTS, C.A.)|FAC|02|2023-12-15 00:00:00|237.98|2024-01-14 00:00:00|
104809|00000201|LIBIA ISABEL DE LAS M GOMEZ CAMPOS|FAC|04|2023-05-24 00:00:00|286.90|2023-06-23 00:00:00|
104810|00000251|AUTO REPUESTOS HOSPEDALES C.A|FAC|0|2023-04-03 00:00:00|595.68|2023-05-03 00:00:00|
104811|00000839|ACTION FERRARI, C.A|FAC|21|2023-10-28 00:00:00|874.77|2023-11-27 00:00:00|
104812|00000054|DAEWOOLAGO C.A|FAC|04|2023-05-20 00:00:00|1408.35|2023-06-19 00:00:00|
104813|00000437|CORPORACION GT MOTORS, C.A (CORPORACION GT MOTORS, C.A)|FAC|04|2023-09-29 00:00:00|546.79|2023-10-29 00:00:00|
104814|00000785|CENTRO MARCAS OCCIDENTE, C.A.|FAC|12|2023-08-18 00:00:00|242.28|2023-09-17 00:00:00|
104815|00000049|LA CIMA AUTOPARTES, C.A.|FAC|04|2023-05-10 00:00:00|447.52|2023-06-09 00:00:00|
104816|00000797|MUNDO DIESEL LP, C.A|FAC|33|2023-08-16 00:00:00|155.30|2023-09-15 00:00:00|
104817|00000881|AUTORESPUESTO ROLDCAR,CA (AUTORESPUESTO ROLDCAR,CA)|FAC|12|2023-06-09 00:00:00|1430.65|2023-07-09 00:00:00|
104818|00000857|SUPER REPUESTOS LA GUAIRA, C.A.|FAC|06|2023-06-22 00:00:00|1717.54|2023-07-22 00:00:00|
104819|00000051|REYREP, C.A.|FAC|19|2023-08-12 00:00:00|157.62|2023-09-11 00:00:00|
104820|00000431|INVERSIONES M&amp;N CARS, C.A. (INVERSIONES M&amp;N CARS, C.A.)|FAC|12|2023-07-27 00:00:00|147.64|2023-08-26 00:00:00|
104821|00000392|M.V.L POSTRES MAGICOS, C.A|FAC|00|2023-05-14 00:00:00|95.92|2023-06-13 00:00:00|
104822|00000832|RHINO TOYO PARTS. C.A.|FAC|07|2023-05-18 00:00:00|415.68|2023-06-17 00:00:00|
104823|00000111|ZULARCA, C.A.|FAC|00|2023-10-23 00:00:00|25.30|2023-11-22 00:00:00|
104824|00000116|H.G.3. REPUESTOS, C.A.|FAC|02|2023-01-20 00:00:00|432.48|2023-02-19 00:00:00|
104825|00000135|UNIVERSO CARS IMPORT, C.A.|FAC|00|2023-08-22 00:00:00|98.37|2023-09-21 00:00:00|
104826|00000610|EL IMPERIO DEL TAXISTA 2020, C.A.|FAC|30|2023-09-23 00:00:00|375.14|2023-10-23 00:00:00|
104827|00000153|OSCAR STEVEN GUTIERREZ CARRERO|FAC|00|2023-06-28 00:00:00|200.22|2023-07-28 00:00:00|
104828|00000079|MULTIREPUESTOS ASIATICOS, C. A.|FAC|02|2023-10-31 00:00:00|41.64|2023-11-30 00:00:00|
104829|00000036|JAPON PARTS C.A|FAC|00|2023-11-24 00:00:00|482.50|2023-12-24 00:00:00|
104830|00000843|MULTI-SERVICIO DOBLE AA, C.A|FAC|33|2023-05-18 00:00:00|5.47|2023-06-17 00:00:00|
104831|00000028|REPUESTOS Y CONSTRUCCIONES MARTINEZ,C.A.|FAC|04|2023-12-11 00:00:00|978.15|2024-01-10 00:00:00|
104832|00000327|AUTOREPUESTOS CARIBE, C.A|FAC|33|2023-07-12 00:00:00|1017.75|2023-08-11 00:00:00|
104833|00000224|AUTOPARTES ANJELUCHI C.A|FAC|04|2023-01-02 00:00:00|1416.73|2023-02-01 00:00:00|
104834|00000233|REPUESTOS Y SERVICIOS MECANICOS LUCHO C.A|FAC|04|2023-08-29 00:00:00|53.36|2023-09-28 00:00:00|
104835|00000830|INVERSIONES MEGA CARS, C.A|FAC|21|2023-12-28 00:00:00|235.43|2024-01-27 00:00:00|
104836|00000762|MULTIREPUESTOS DAKAR DM, C.A.|FAC|19|2023-09-12 00:00:00|1511.82|2023-10-12 00:00:00|
104837|00000619|REPUESTOS CORNELIO, C.A|FAC|05|2023-12-19 00:00:00|56.94|2024-01-18 00:00:00|
104838|00000333|AUTOREPUESTOS LOS CAMARITAS, C.A|FAC|00|2023-09-03 00:00:00|1350.32|2023-10-03 00:00:00|
104839|00000564|DISTRIBUIDORA DE REPUESTOS JK´, C.A|FAC|25|2023-09-09 00:00:00|141.94|2023-10-09 00:00:00|
104840|00000700|AUTO REPUESTOS Y ACCESORIOS COSARKA LA CASA DEL CORSA, C.A.|FAC|34|2023-02-19 00:00:00|1223.67|2023-03-21 00:00:00|
104841|00000611|HUGO GERMAN JEREZ PAREDES(INVERSIONES TODO PARA SU HYUNDAI)|FAC|30|2023-09-18 00:00:00|1356.85|2023-10-18 00:00:00|
104842|00000332|TODO EN SUSPENSION AUTO PARTS, C.A|FAC|04|2023-10-14 00:00:00|661.10|2023-11-13 00:00:00|
104843|00000550|REPUESTOS PAGAMENOS C.A. (REPUESTOS PAGAMENOS C.A.)|FAC|19|2023-12-07 00:00:00|6.44|2024-01-06 00:00:00|
104844|00000759|MIGUEL ALEJANDRO DIAZ LOZADA(DISTRIBUIDORA MIGUEL DIAZ)|FAC|35|2023-08-01 00:00:00|1205.64|2023-08-31 00:00:00|
104845|00000826|INVERSIONES JHOEST 2024, C.A.|FAC|02|2023-03-31 00:00:00|2511.35|2023-04-30 00:00:00|
104846|00000470|AUTOREPUESTOS D.F.I, C.A (AUTOREPUESTOS D.F.I, C.A)|FAC|12|2023-07-31 00:00:00|250.89|2023-08-30 00:00:00|
104847|00000250|HIDRASERCA, C.A|FAC|01|2023-10-08 00:00:00|427.84|2023-11-07 00:00:00|
104848|00000671|AUTO REPUESTOS FRANIC C.A.|FAC|02|2023-12-23 00:00:00|202.94|2024-01-22 00:00:00|
104849|00000717|FRANKLIN JOSE HERNANDEZ GARCIA(REPUESTOS MSM2000)|FAC|01|2023-11-08 00:00:00|234.48|2023-12-08 00:00:00|
104850|00000197|TRANSPORTE EL FARO, C.A|FAC|12|2023-09-08 00:00:00|1870.78|2023-10-08 00:00:00|
104851|00000047|AUTO PARTES KOREMA, C.A.|FAC|0|2023-03-01 00:00:00|51.87|2023-03-31 00:00:00|
104852|00000561|AUTOPARTE MICHELENA 2021, C.A. (AUTOPARTE MICHELENA 2021, C.A.)|FAC|19|2023-07-24 00:00:00|651.04|2023-08-23 00:00:00|
104853|00000040|REPUESTOS GARDECO, C.A.|FAC|00|2023-09-14 00:00:00|237.54|2023-10-14 00:00:00|
104854|00000685|AUTO REPUESTOS FRANK CARS C.A.|FAC|33|2023-12-29 00:00:00|111.12|2024-01-28 00:00:00|
104855|00000565|INVERSIONES TACARIGUA 33, C. A.|FAC|02|2023-11-02 00:00:00|310.27|2023-12-02 00:00:00|
104856|00000755|NIETO SUMINISTROS DISUKO F.P.|FAC|21|2023-05-17 00:00:00|305.04|2023-06-16 00:00:00|
104857|00000363|REPUESTOS REYCAR SUR, C.A|FAC|04|2023-08-23 00:00:00|1194.40|2023-09-22 00:00:00|
104858|00000876|INYECTORES 911, C.A. (INYECTORES 911, C.A.)|FAC|33|2023-01-15 00:00:00|15.54|2023-02-14 00:00:00|
104859|00000735|AUTOPARTES URIEL, C.A|FAC|12|2023-09-23 00:00:00|92.40|2023-10-23 00:00:00|
104860|00000602|INVERSIONES VILLADEL, C.A (INVERSIONES VILLADEL, C.A)|FAC|02|2023-04-03 00:00:00|426.71|2023-05-03 00:00:00|
104861|00000701|REPUESTOS TOKIO C.A.|FAC|33|2023-06-25 00:00:00|95.96|2023-07-25 00:00:00|
104862|00000805|CASTILLO REPUESTO FERRARI, F.P|FAC|12|2023-09-16 00:00:00|558.06|2023-10-16 00:00:00|
104863|00000438|AUTO REPUESTOS EL TIEMPO 8A C.A.|FAC|02|2023-10-12 00:00:00|189.03|2023-11-11 00:00:00|
104864|00000249|C&A AUTOPARTS, C.A|FAC|04|2023-09-27 00:00:00|1041.70|2023-10-27 00:00:00|
104865|00000030|AUTO REPUESTOS VICKYCARS, C.A.|FAC|02|2023-12-06 00:00:00|323.52|2024-01-05 00:00:00|
104866|00000347|INVERSIONES KIASTROZ, C.A|FAC|12|2023-02-23 00:00:00|145.76|2023-03-25 00:00:00|
104867|00000788|LIBERTADOR MOTOR RJ, C.A (LIBERTADOR MOTOR RJ, C.A)|FAC|25|2023-12-21 00:00:00|83.43|2024-01-20 00:00:00|
104868|00000167|DISTRIBUIDORA RR 26 C A|FAC|00|2023-02-11 00:00:00|289.28|2023-03-13 00:00:00|
104869|00000804|INVERSIONES WS AUTO PARTS, C.A|FAC|04|2023-06-11 00:00:00|118.70|2023-07-11 00:00:00|
104870|00000270|JORGE ALEJANDRO RODRIGUEZ GUERRA|FAC|00|2023-02-21 00:00:00|254.06|2023-03-23 00:00:00|
104871|00000228|ASIATICOS PENINSULA C.A|FAC|04|2023-01-26 00:00:00|1727.90|2023-02-25 00:00:00|
104872|00000263|KIMAUTOS, C.A|FAC|02|2023-11-24 00:00:00|2629.57|2023-12-24 00:00:00|
104873|00000897|CORPORACION ARAUJO GODOY|FAC|17|2023-04-15 00:00:00|256.29|2023-05-15 00:00:00|
104874|00000110|AUTOPARTES EL ALENTAITO, C.A|FAC|34|2023-10-23 00:00:00|351.47|2023-11-22 00:00:00|
104875|00000228|ASIATICOS PENINSULA C.A|FAC|04|2023-01-11 00:00:00|386.50|2023-02-10 00:00:00|
104876|00000044|REPUESTOS Y CARROCERIAS GILMAR C.A.|FAC|02|2023-01-05 00:00:00|575.47|2023-02-04 00:00:00|
104877|00000601|CORPOASIA I, C.A (CORPOASIA I, C.A)|FAC|01|2023-08-15 00:00:00|860.19|2023-09-14 00:00:00|
104878|00000017|SERVICIOS UNIVERSALES TU KIA, C.A.|FAC|00|2023-01-10 00:00:00|1534.28|2023-02-09 00:00:00|
104879|00000835|DEXTRO REPUESTOS C.A|FAC|36|2023-07-01 00:00:00|2830.20|2023-07-31 00:00:00|
104880|00000847|MITSUBMARTIN, C.A|FAC|02|2023-06-11 00:00:00|51.87|2023-07-11 00:00:00|
