codmovcli|numdoc|tipo|codven|emision|vence|importe|refer|concepto
00000119|104034|COB|00|2023-07-12 00:00:00|2023-07-12 00:00:00|867.63|104034|Cobranza de Factura
00000118|104035|COB|00|2023-09-04 00:00:00|2023-09-04 00:00:00|2383.17|104035|Cobranza de Factura
00000266|104036|COB|00|2023-05-26 00:00:00|2023-05-26 00:00:00|601.44|104036|Cobranza de Factura
00000181|104038|COB|00|2023-02-11 00:00:00|2023-02-11 00:00:00|313.95|104038|Cobranza de Factura
00000303|104039|COB|00|2023-08-30 00:00:00|2023-08-30 00:00:00|0.00|104039|Cobranza de Factura
00000407|104042|COB|00|2023-01-30 00:00:00|2023-01-30 00:00:00|36.58|104042|Cobranza de Factura
00000260|104043|COB|00|2023-02-14 00:00:00|2023-02-14 00:00:00|531.39|104043|Cobranza de Factura
00000301|104044|COB|04|2023-03-28 00:00:00|2023-03-28 00:00:00|451.24|104044|Cobranza de Factura
00000470|104045|COB|12|2023-09-11 00:00:00|2023-09-11 00:00:00|1984.75|104045|Cobranza de Factura
00000847|104046|COB|02|2023-10-30 00:00:00|2023-10-30 00:00:00|5515.56|104046|Cobranza de Factura
00000644|104048|COB|19|2023-03-18 00:00:00|2023-03-18 00:00:00|927.09|104048|Cobranza de Factura
00000529|104049|COB|00|2023-12-16 00:00:00|2023-12-16 00:00:00|1510.10|104049|Cobranza de Factura
00000015|104050|COB|12|2023-03-19 00:00:00|2023-03-19 00:00:00|528.01|104050|Cobranza de Factura
00000144|104051|COB|00|2023-11-12 00:00:00|2023-11-12 00:00:00|451.88|104051|Cobranza de Factura
00000413|104052|COB|02|2023-05-26 00:00:00|2023-05-26 00:00:00|73.42|104052|Cobranza de Factura
00000521|104053|COB|25|2023-05-15 00:00:00|2023-05-15 00:00:00|248.58|104053|Cobranza de Factura
00000453|104054|COB|19|2023-12-12 00:00:00|2023-12-12 00:00:00|95.49|104054|Cobranza de Factura
00000473|104055|COB|36|2023-05-07 00:00:00|2023-05-07 00:00:00|96.38|104055|Cobranza de Factura
00000362|104056|COB|12|2023-02-23 00:00:00|2023-02-23 00:00:00|20.13|104056|Cobranza de Factura
00000520|104057|COB|0|2023-08-01 00:00:00|2023-08-01 00:00:00|185.38|104057|Cobranza de Factura
00000793|104058|COB|06|2023-10-31 00:00:00|2023-10-31 00:00:00|45.90|104058|Cobranza de Factura
00000277|104059|COB|00|2023-01-30 00:00:00|2023-01-30 00:00:00|64.50|104059|Cobranza de Factura
00000268|104060|COB|04|2023-12-15 00:00:00|2023-12-15 00:00:00|2820.17|104060|Cobranza de Factura
00000561|104061|COB|19|2023-01-18 00:00:00|2023-01-18 00:00:00|744.08|104061|Cobranza de Factura
00000337|104062|COB|04|2023-02-25 00:00:00|2023-02-25 00:00:00|1045.33|104062|Cobranza de Factura
00000119|104063|COB|00|2023-12-17 00:00:00|2023-12-17 00:00:00|81.48|104063|Cobranza de Factura
00000624|104064|COB|04|2023-09-11 00:00:00|2023-09-11 00:00:00|136.13|104064|Cobranza de Factura
00000023|104065|COB|00|2023-12-29 00:00:00|2023-12-29 00:00:00|555.92|104065|Cobranza de Factura
00000138|104066|COB|04|2023-10-15 00:00:00|2023-10-15 00:00:00|552.51|104066|Cobranza de Factura
00000315|104067|COB|04|2023-12-17 00:00:00|2023-12-17 00:00:00|117.10|104067|Cobranza de Factura
00000515|104068|COB|33|2023-10-08 00:00:00|2023-10-08 00:00:00|97.00|104068|Cobranza de Factura
00000034|104069|COB|02|2023-08-14 00:00:00|2023-08-14 00:00:00|662.19|104069|Cobranza de Factura
00000387|104070|COB|25|2023-09-24 00:00:00|2023-09-24 00:00:00|244.35|104070|Cobranza de Factura
00000594|104071|COB|04|2023-12-12 00:00:00|2023-12-12 00:00:00|573.57|104071|Cobranza de Factura
00000594|104072|COB|04|2023-10-18 00:00:00|2023-10-18 00:00:00|201.92|104072|Cobranza de Factura
00000740|104073|COB|12|2023-02-18 00:00:00|2023-02-18 00:00:00|1784.23|104073|Cobranza de Factura
00000419|104074|COB|00|2023-11-08 00:00:00|2023-11-08 00:00:00|557.40|104074|Cobranza de Factura
00000735|104075|COB|12|2023-06-04 00:00:00|2023-06-04 00:00:00|837.92|104075|Cobranza de Factura
00000039|104076|COB|02|2023-08-05 00:00:00|2023-08-05 00:00:00|478.64|104076|Cobranza de Factura
00000162|104077|COB|00|2023-11-30 00:00:00|2023-11-30 00:00:00|158.20|104077|Cobranza de Factura
00000388|104078|COB|01|2023-02-24 00:00:00|2023-02-24 00:00:00|742.93|104078|Cobranza de Factura
00000237|104079|COB|04|2023-06-13 00:00:00|2023-06-13 00:00:00|73.10|104079|Cobranza de Factura
00000870|104080|COB|19|2023-06-30 00:00:00|2023-06-30 00:00:00|954.63|104080|Cobranza de Factura
00000796|104081|COB|12|2023-08-10 00:00:00|2023-08-10 00:00:00|61.50|104081|Cobranza de Factura
00000071|104082|COB|02|2023-07-15 00:00:00|2023-07-15 00:00:00|419.00|104082|Cobranza de Factura
00000656|104083|COB|30|2023-03-17 00:00:00|2023-03-17 00:00:00|28.98|104083|Cobranza de Factura
00000098|104084|COB|00|2023-01-11 00:00:00|2023-01-11 00:00:00|59.84|104084|Cobranza de Factura
00000826|104085|COB|02|2023-05-19 00:00:00|2023-05-19 00:00:00|1528.45|104085|Cobranza de Factura
00000396|104087|COB|00|2023-11-28 00:00:00|2023-11-28 00:00:00|144.90|104087|Cobranza de Factura
00000233|104088|COB|04|2023-04-10 00:00:00|2023-04-10 00:00:00|298.87|104088|Cobranza de Factura
00000208|104089|COB|04|2023-03-05 00:00:00|2023-03-05 00:00:00|1066.02|104089|Cobranza de Factura
00000876|104090|COB|33|2023-01-24 00:00:00|2023-01-24 00:00:00|3088.31|104090|Cobranza de Factura
00000081|104092|COB|38|2023-08-02 00:00:00|2023-08-02 00:00:00|79.14|104092|Cobranza de Factura
00000462|104093|COB|21|2023-08-05 00:00:00|2023-08-05 00:00:00|1008.65|104093|Cobranza de Factura
00000621|104094|COB|06|2023-08-06 00:00:00|2023-08-06 00:00:00|996.17|104094|Cobranza de Factura
00000005|104095|COB|00|2023-06-25 00:00:00|2023-06-25 00:00:00|855.04|104095|Cobranza de Factura
00000522|104097|COB|25|2023-09-10 00:00:00|2023-09-10 00:00:00|130.10|104097|Cobranza de Factura
00000546|104098|COB|05|2023-03-24 00:00:00|2023-03-24 00:00:00|181.06|104098|Cobranza de Factura
00000856|104099|COB|33|2023-08-04 00:00:00|2023-08-04 00:00:00|270.00|104099|Cobranza de Factura
00000821|104100|COB|08|2023-05-28 00:00:00|2023-05-28 00:00:00|678.77|104100|Cobranza de Factura
00000019|104102|COB|04|2023-07-28 00:00:00|2023-07-28 00:00:00|103.74|104102|Cobranza de Factura
00000029|104103|COB|02|2023-12-29 00:00:00|2023-12-29 00:00:00|945.34|104103|Cobranza de Factura
00000072|104104|COB|33|2023-08-23 00:00:00|2023-08-23 00:00:00|602.42|104104|Cobranza de Factura
00000603|104105|COB|21|2023-02-01 00:00:00|2023-02-01 00:00:00|1356.53|104105|Cobranza de Factura
00000266|104106|COB|00|2023-09-20 00:00:00|2023-09-20 00:00:00|547.96|104106|Cobranza de Factura
00000433|104109|COB|04|2023-05-20 00:00:00|2023-05-20 00:00:00|11853.12|104109|Cobranza de Factura
00000141|104110|COB|04|2023-02-12 00:00:00|2023-02-12 00:00:00|692.78|104110|Cobranza de Factura
00000522|104111|COB|25|2023-05-01 00:00:00|2023-05-01 00:00:00|321.63|104111|Cobranza de Factura
00000676|104112|COB|04|2023-01-24 00:00:00|2023-01-24 00:00:00|1498.86|104112|Cobranza de Factura
00000320|104113|COB|25|2023-10-28 00:00:00|2023-10-28 00:00:00|1625.37|104113|Cobranza de Factura
00000858|104115|COB|36|2023-05-12 00:00:00|2023-05-12 00:00:00|978.47|104115|Cobranza de Factura
00000496|104116|COB|04|2023-02-05 00:00:00|2023-02-05 00:00:00|229.08|104116|Cobranza de Factura
00000625|104117|COB|19|2023-04-27 00:00:00|2023-04-27 00:00:00|516.84|104117|Cobranza de Factura
00000382|104118|COB|00|2023-04-17 00:00:00|2023-04-17 00:00:00|180.99|104118|Cobranza de Factura
00000208|104119|COB|04|2023-01-22 00:00:00|2023-01-22 00:00:00|134.43|104119|Cobranza de Factura
00000072|104120|COB|33|2023-02-14 00:00:00|2023-02-14 00:00:00|340.66|104120|Cobranza de Factura
00000102|104121|COB|12|2023-12-08 00:00:00|2023-12-08 00:00:00|6016.88|104121|Cobranza de Factura
00000412|104122|COB|00|2023-11-14 00:00:00|2023-11-14 00:00:00|5009.96|104122|Cobranza de Factura
00000382|104123|COB|00|2023-03-31 00:00:00|2023-03-31 00:00:00|4182.41|104123|Cobranza de Factura
00000181|104124|COB|00|2023-03-02 00:00:00|2023-03-02 00:00:00|554.13|104124|Cobranza de Factura
00000111|104125|COB|00|2023-04-08 00:00:00|2023-04-08 00:00:00|333.38|104125|Cobranza de Factura
00000728|104126|COB|19|2023-04-28 00:00:00|2023-04-28 00:00:00|340.07|104126|Cobranza de Factura
00000174|104127|COB|02|2023-09-20 00:00:00|2023-09-20 00:00:00|1148.38|104127|Cobranza de Factura
00000879|104128|COB|12|2023-10-24 00:00:00|2023-10-24 00:00:00|252.03|104128|Cobranza de Factura
00000192|104129|COB|04|2023-07-12 00:00:00|2023-07-12 00:00:00|170.32|104129|Cobranza de Factura
00000091|104130|COB|00|2023-06-14 00:00:00|2023-06-14 00:00:00|2443.72|104130|Cobranza de Factura
00000543|104131|COB|21|2023-11-24 00:00:00|2023-11-24 00:00:00|456.46|104131|Cobranza de Factura
00000318|104132|COB|02|2023-01-29 00:00:00|2023-01-29 00:00:00|564.27|104132|Cobranza de Factura
00000118|104133|COB|00|2023-06-25 00:00:00|2023-06-25 00:00:00|1422.27|104133|Cobranza de Factura
00000362|104134|COB|12|2023-12-02 00:00:00|2023-12-02 00:00:00|111.62|104134|Cobranza de Factura
00000873|104135|COB|09|2023-08-01 00:00:00|2023-08-01 00:00:00|1257.88|104135|Cobranza de Factura
00000194|104136|COB|01|2023-06-05 00:00:00|2023-06-05 00:00:00|211.89|104136|Cobranza de Factura
00000039|104137|COB|02|2023-05-18 00:00:00|2023-05-18 00:00:00|844.15|104137|Cobranza de Factura
00000189|104138|COB|02|2023-06-29 00:00:00|2023-06-29 00:00:00|753.16|104138|Cobranza de Factura
00000044|104139|COB|02|2023-07-27 00:00:00|2023-07-27 00:00:00|359.29|104139|Cobranza de Factura
00000079|104140|COB|02|2023-08-28 00:00:00|2023-08-28 00:00:00|79.36|104140|Cobranza de Factura
00000003|104141|COB|04|2023-03-20 00:00:00|2023-03-20 00:00:00|260.73|104141|Cobranza de Factura
00000809|104142|COB|33|2023-07-15 00:00:00|2023-07-15 00:00:00|101.43|104142|Cobranza de Factura
00000651|104143|COB|19|2023-04-08 00:00:00|2023-04-08 00:00:00|1280.42|104143|Cobranza de Factura
00000133|104145|COB|01|2023-10-17 00:00:00|2023-10-17 00:00:00|51.17|104145|Cobranza de Factura
00000206|104146|COB|00|2023-06-18 00:00:00|2023-06-18 00:00:00|1535.90|104146|Cobranza de Factura
00000078|104147|COB|00|2023-02-10 00:00:00|2023-02-10 00:00:00|0.00|104147|Cobranza de Factura
00000885|104148|COB|25|2023-08-29 00:00:00|2023-08-29 00:00:00|660.61|104148|Cobranza de Factura
00000835|104149|COB|36|2023-09-18 00:00:00|2023-09-18 00:00:00|1304.42|104149|Cobranza de Factura
00000189|104150|COB|02|2023-01-26 00:00:00|2023-01-26 00:00:00|2505.30|104150|Cobranza de Factura
00000489|104151|COB|02|2023-04-15 00:00:00|2023-04-15 00:00:00|523.73|104151|Cobranza de Factura
00000897|104152|COB|17|2023-11-27 00:00:00|2023-11-27 00:00:00|570.69|104152|Cobranza de Factura
00000164|104154|COB|00|2023-03-31 00:00:00|2023-03-31 00:00:00|414.07|104154|Cobranza de Factura
00000380|104155|COB|00|2023-02-13 00:00:00|2023-02-13 00:00:00|773.52|104155|Cobranza de Factura
00000474|104156|COB|04|2023-08-29 00:00:00|2023-08-29 00:00:00|1078.02|104156|Cobranza de Factura
00000087|104157|COB|00|2023-08-31 00:00:00|2023-08-31 00:00:00|274.92|104157|Cobranza de Factura
00000767|104158|COB|12|2023-03-31 00:00:00|2023-03-31 00:00:00|3170.60|104158|Cobranza de Factura
00000020|104159|COB|02|2023-02-26 00:00:00|2023-02-26 00:00:00|1679.43|104159|Cobranza de Factura
00000422|104160|COB|00|2024-01-01 00:00:00|2024-01-01 00:00:00|945.04|104160|Cobranza de Factura
00000254|104161|COB|04|2023-04-17 00:00:00|2023-04-17 00:00:00|918.40|104161|Cobranza de Factura
00000465|104162|COB|00|2023-01-18 00:00:00|2023-01-18 00:00:00|68.34|104162|Cobranza de Factura
00000078|104163|COB|00|2024-01-10 00:00:00|2024-01-10 00:00:00|71.19|104163|Cobranza de Factura
00000119|104164|COB|00|2023-01-14 00:00:00|2023-01-14 00:00:00|1275.12|104164|Cobranza de Factura
00000743|104165|COB|34|2023-11-20 00:00:00|2023-11-20 00:00:00|1532.93|104165|Cobranza de Factura
00000684|104166|COB|33|2023-08-30 00:00:00|2023-08-30 00:00:00|2184.58|104166|Cobranza de Factura
00000889|104167|COB|12|2023-01-15 00:00:00|2023-01-15 00:00:00|7.56|104167|Cobranza de Factura
00000781|104168|COB|12|2023-10-03 00:00:00|2023-10-03 00:00:00|43.29|104168|Cobranza de Factura
00000625|104170|COB|19|2023-12-19 00:00:00|2023-12-19 00:00:00|486.24|104170|Cobranza de Factura
00000203|104171|COB|04|2023-12-04 00:00:00|2023-12-04 00:00:00|195.56|104171|Cobranza de Factura
00000133|104172|COB|01|2023-02-08 00:00:00|2023-02-08 00:00:00|1989.12|104172|Cobranza de Factura
00000847|104173|COB|02|2023-11-19 00:00:00|2023-11-19 00:00:00|418.74|104173|Cobranza de Factura
00000607|104174|COB|19|2023-04-20 00:00:00|2023-04-20 00:00:00|948.81|104174|Cobranza de Factura
00000045|104175|COB|00|2023-08-28 00:00:00|2023-08-28 00:00:00|921.33|104175|Cobranza de Factura
00000090|104176|COB|02|2023-05-06 00:00:00|2023-05-06 00:00:00|1456.66|104176|Cobranza de Factura
00000150|104179|COB|00|2023-11-15 00:00:00|2023-11-15 00:00:00|337.06|104179|Cobranza de Factura
00000607|104180|COB|19|2023-07-29 00:00:00|2023-07-29 00:00:00|123.46|104180|Cobranza de Factura
00000792|104181|COB|34|2023-04-25 00:00:00|2023-04-25 00:00:00|240.54|104181|Cobranza de Factura
00000596|104182|COB|06|2023-02-07 00:00:00|2023-02-07 00:00:00|201.58|104182|Cobranza de Factura
00000351|104183|COB|00|2023-08-16 00:00:00|2023-08-16 00:00:00|1420.34|104183|Cobranza de Factura
00000825|104184|COB|12|2024-01-13 00:00:00|2024-01-13 00:00:00|720.62|104184|Cobranza de Factura
00000473|104185|COB|36|2023-07-03 00:00:00|2023-07-03 00:00:00|701.10|104185|Cobranza de Factura
00000603|104186|COB|21|2023-06-26 00:00:00|2023-06-26 00:00:00|97.20|104186|Cobranza de Factura
00000875|104187|COB|36|2023-01-26 00:00:00|2023-01-26 00:00:00|54.63|104187|Cobranza de Factura
00000458|104188|COB|04|2023-12-17 00:00:00|2023-12-17 00:00:00|2402.79|104188|Cobranza de Factura
00000032|104189|COB|04|2023-09-21 00:00:00|2023-09-21 00:00:00|145.95|104189|Cobranza de Factura
00000321|104190|COB|02|2023-02-25 00:00:00|2023-02-25 00:00:00|668.86|104190|Cobranza de Factura
00000524|104191|COB|00|2023-09-01 00:00:00|2023-09-01 00:00:00|628.56|104191|Cobranza de Factura
00000011|104192|COB|00|2023-11-10 00:00:00|2023-11-10 00:00:00|547.56|104192|Cobranza de Factura
00000456|104193|COB|02|2023-03-20 00:00:00|2023-03-20 00:00:00|245.41|104193|Cobranza de Factura
00000861|104196|COB|12|2023-03-06 00:00:00|2023-03-06 00:00:00|172.65|104196|Cobranza de Factura
00000250|104197|COB|01|2023-11-04 00:00:00|2023-11-04 00:00:00|159.64|104197|Cobranza de Factura
00000330|104198|COB|02|2023-12-29 00:00:00|2023-12-29 00:00:00|518.62|104198|Cobranza de Factura
00000239|104199|COB|00|2023-09-01 00:00:00|2023-09-01 00:00:00|570.66|104199|Cobranza de Factura
00000708|104200|COB|05|2023-11-14 00:00:00|2023-11-14 00:00:00|442.05|104200|Cobranza de Factura
00000556|104201|COB|01|2023-05-08 00:00:00|2023-05-08 00:00:00|35.26|104201|Cobranza de Factura
00000237|104202|COB|04|2023-01-24 00:00:00|2023-01-24 00:00:00|641.87|104202|Cobranza de Factura
00000446|104203|COB|00|2023-03-23 00:00:00|2023-03-23 00:00:00|260.20|104203|Cobranza de Factura
00000245|104204|COB|02|2023-02-25 00:00:00|2023-02-25 00:00:00|53.65|104204|Cobranza de Factura
00000105|104205|COB|04|2023-12-13 00:00:00|2023-12-13 00:00:00|92.53|104205|Cobranza de Factura
00000622|104206|COB|30|2023-10-27 00:00:00|2023-10-27 00:00:00|157.54|104206|Cobranza de Factura
00000419|104207|COB|00|2023-09-29 00:00:00|2023-09-29 00:00:00|76.97|104207|Cobranza de Factura
00000721|104208|COB|21|2024-01-07 00:00:00|2024-01-07 00:00:00|57.52|104208|Cobranza de Factura
00000444|104209|COB|19|2023-01-31 00:00:00|2023-01-31 00:00:00|601.68|104209|Cobranza de Factura
00000209|104210|COB|02|2023-10-28 00:00:00|2023-10-28 00:00:00|50.22|104210|Cobranza de Factura
00000468|104212|COB|00|2023-01-07 00:00:00|2023-01-07 00:00:00|807.52|104212|Cobranza de Factura
00000050|104213|COB|02|2023-10-16 00:00:00|2023-10-16 00:00:00|459.42|104213|Cobranza de Factura
00000767|104214|COB|12|2023-02-27 00:00:00|2023-02-27 00:00:00|14.08|104214|Cobranza de Factura
00000382|104215|COB|00|2023-09-22 00:00:00|2023-09-22 00:00:00|650.88|104215|Cobranza de Factura
00000529|104216|COB|00|2023-12-21 00:00:00|2023-12-21 00:00:00|3558.07|104216|Cobranza de Factura
00000517|104217|COB|25|2023-01-31 00:00:00|2023-01-31 00:00:00|456.94|104217|Cobranza de Factura
00000846|104218|COB|38|2023-10-17 00:00:00|2023-10-17 00:00:00|830.61|104218|Cobranza de Factura
00000606|104219|COB|04|2023-10-18 00:00:00|2023-10-18 00:00:00|317.06|104219|Cobranza de Factura
00000881|104220|COB|12|2023-12-05 00:00:00|2023-12-05 00:00:00|401.65|104220|Cobranza de Factura
00000589|104221|COB|01|2024-01-11 00:00:00|2024-01-11 00:00:00|1691.91|104221|Cobranza de Factura
00000747|104222|COB|02|2023-10-13 00:00:00|2023-10-13 00:00:00|186.22|104222|Cobranza de Factura
00000622|104223|COB|30|2024-01-04 00:00:00|2024-01-04 00:00:00|625.65|104223|Cobranza de Factura
00000208|104224|COB|04|2023-04-13 00:00:00|2023-04-13 00:00:00|588.32|104224|Cobranza de Factura
00000525|104225|COB|01|2023-05-18 00:00:00|2023-05-18 00:00:00|95.76|104225|Cobranza de Factura
00000432|104226|COB|04|2023-09-06 00:00:00|2023-09-06 00:00:00|35.24|104226|Cobranza de Factura
00000433|104228|COB|04|2023-11-03 00:00:00|2023-11-03 00:00:00|142.09|104228|Cobranza de Factura
00000426|104229|COB|00|2023-04-02 00:00:00|2023-04-02 00:00:00|94.67|104229|Cobranza de Factura
00000848|104230|COB|02|2023-09-22 00:00:00|2023-09-22 00:00:00|135.00|104230|Cobranza de Factura
00000072|104231|COB|33|2023-07-28 00:00:00|2023-07-28 00:00:00|802.07|104231|Cobranza de Factura
00000593|104232|COB|21|2023-02-15 00:00:00|2023-02-15 00:00:00|612.58|104232|Cobranza de Factura
00000086|104233|COB|0|2023-12-09 00:00:00|2023-12-09 00:00:00|1452.43|104233|Cobranza de Factura
00000426|104234|COB|00|2023-10-23 00:00:00|2023-10-23 00:00:00|4822.40|104234|Cobranza de Factura
00000215|104235|COB|02|2023-02-27 00:00:00|2023-02-27 00:00:00|189.78|104235|Cobranza de Factura
00000656|104236|COB|30|2023-05-25 00:00:00|2023-05-25 00:00:00|92.67|104236|Cobranza de Factura
00000468|104237|COB|00|2023-12-17 00:00:00|2023-12-17 00:00:00|1980.96|104237|Cobranza de Factura
00000342|104238|COB|00|2023-01-25 00:00:00|2023-01-25 00:00:00|77.26|104238|Cobranza de Factura
00000733|104239|COB|06|2023-05-22 00:00:00|2023-05-22 00:00:00|75.10|104239|Cobranza de Factura
00000071|104240|COB|02|2023-08-12 00:00:00|2023-08-12 00:00:00|240.12|104240|Cobranza de Factura
00000476|104241|COB|0|2023-04-14 00:00:00|2023-04-14 00:00:00|908.06|104241|Cobranza de Factura
00000789|104242|COB|06|2023-08-29 00:00:00|2023-08-29 00:00:00|357.42|104242|Cobranza de Factura
00000177|104243|COB|00|2023-05-21 00:00:00|2023-05-21 00:00:00|249.36|104243|Cobranza de Factura
00000048|104244|COB|01|2024-01-07 00:00:00|2024-01-07 00:00:00|447.29|104244|Cobranza de Factura
00000306|104245|COB|04|2023-07-07 00:00:00|2023-07-07 00:00:00|440.66|104245|Cobranza de Factura
00000107|104246|COB|01|2023-02-19 00:00:00|2023-02-19 00:00:00|3915.89|104246|Cobranza de Factura
00000142|104247|COB|00|2023-07-13 00:00:00|2023-07-13 00:00:00|656.10|104247|Cobranza de Factura
00000311|104248|COB|00|2023-12-27 00:00:00|2023-12-27 00:00:00|381.10|104248|Cobranza de Factura
00000422|104250|COB|00|2023-05-17 00:00:00|2023-05-17 00:00:00|450.26|104250|Cobranza de Factura
00000716|104252|COB|02|2023-02-05 00:00:00|2023-02-05 00:00:00|304.14|104252|Cobranza de Factura
00000821|104253|COB|08|2023-05-16 00:00:00|2023-05-16 00:00:00|600.09|104253|Cobranza de Factura
00000282|104254|COB|04|2023-08-03 00:00:00|2023-08-03 00:00:00|944.62|104254|Cobranza de Factura
00000173|104256|COB|00|2023-08-12 00:00:00|2023-08-12 00:00:00|83.62|104256|Cobranza de Factura
00000098|104257|COB|00|2023-04-23 00:00:00|2023-04-23 00:00:00|110.32|104257|Cobranza de Factura
00000349|104258|COB|04|2023-12-02 00:00:00|2023-12-02 00:00:00|1049.56|104258|Cobranza de Factura
00000013|104259|COB|19|2023-07-19 00:00:00|2023-07-19 00:00:00|683.11|104259|Cobranza de Factura
00000828|104260|COB|12|2023-05-16 00:00:00|2023-05-16 00:00:00|0.00|104260|Cobranza de Factura
00000603|104262|COB|21|2023-07-21 00:00:00|2023-07-21 00:00:00|1030.43|104262|Cobranza de Factura
00000037|104263|COB|04|2023-02-01 00:00:00|2023-02-01 00:00:00|2110.87|104263|Cobranza de Factura
00000710|104264|COB|19|2023-03-01 00:00:00|2023-03-01 00:00:00|102.04|104264|Cobranza de Factura
00000160|104265|COB|00|2023-06-25 00:00:00|2023-06-25 00:00:00|184.43|104265|Cobranza de Factura
00000803|104266|COB|00|2023-05-11 00:00:00|2023-05-11 00:00:00|107.15|104266|Cobranza de Factura
00000271|104268|COB|02|2023-07-28 00:00:00|2023-07-28 00:00:00|167.60|104268|Cobranza de Factura
00000329|104269|COB|30|2023-05-04 00:00:00|2023-05-04 00:00:00|1476.03|104269|Cobranza de Factura
00000204|104270|COB|06|2023-06-22 00:00:00|2023-06-22 00:00:00|1206.72|104270|Cobranza de Factura
