numfac|cliente|nomcli|tipo|codven|emision|tot_fac|vence|numped
D0014038|00000596|REPUESTOS SUPER SHAYA, C. A.||06|20241115|58.7100|20241215|
D0014039|00000000|***TICKET  ANULADO***||06|20241115|0.0000|20241215|
D0014040|00000060|REPUESTOS COVECA CA||01|20241115|112.5400|20241215|
D0014041|00000614|REPRESENTACIONES PENOV, C.A.||19|20241115|15.1500|20241130|
D0014043|00000090|REPUESTOS FRED CARS, C.A.||02|20241115|381.8000|20241215|
D0014044|00000060|REPUESTOS COVECA CA||01|20241115|102.8700|20241215|
D0014042|00000000|***TICKET  ANULADO***||02|20241115|0.0000|20241215|
D0014045|00000498|AUTO PARTES SAHARI 2012, C.A (AUTO PARTES SAHARI 2012, C.A)||19|20241115|265.1400|20241215|
D0014046|00000498|AUTO PARTES SAHARI 2012, C.A (AUTO PARTES SAHARI 2012, C.A)||19|20241115|223.2600|20241215|
D0013433|00000783|EL PUNTO DEL LUBRICANTE, C.A||03|20241002|398.8600|20241115|
D0014047|00000082|REPUESTOS ITALY CAR'S CAGUA,C.A.||02|20241115|387.1200|20241215|
D0014048|00000082|REPUESTOS ITALY CAR'S CAGUA,C.A.||02|20241115|80.5300|20241215|
D0014049|00000621|REPUESTOS SUPER CASANOVA. C.A||06|20241115|62.8000|20241215|
D0014050|00000378|REPUESTOS SUPER VICTORIA, C.A||06|20241115|43.2400|20241215|
D0014051|00000596|REPUESTOS SUPER SHAYA, C. A.||06|20241115|342.4900|20241215|
D0014052|00000415|DEYKORE, C.A. (DEYKORE .CA)||19|20241118|97.5800|20241218|
D0014053|00000614|REPRESENTACIONES PENOV, C.A.||19|20241118|22.4800|20241203|
D0014055|00000088|REPUESTOS ASIATICOS ACARIGUA, C.A.||01|20241118|373.5800|20241218|
D0014054|00000088|REPUESTOS ASIATICOS ACARIGUA, C.A.||01|20241118|605.0200|20241218|
D0014056|00000060|REPUESTOS COVECA CA||01|20241118|40.6800|20241218|
D0014057|00000644|AUTOPARTES SJV,C.A||19|20241118|321.2100|20241218|
D0014058|00000614|REPRESENTACIONES PENOV, C.A.||19|20241118|122.0000|20241203|
NC000910|00000614|REPRESENTACIONES PENOV, C.A.||19|20241118|-122.0000|20241118|
D0014060|00000614|REPRESENTACIONES PENOV, C.A.||19|20241118|45.1800|20241203|
D0014061|00000268|AUTOPARTES DE LISLE, C.A||04|20241118|997.4700|20241218|
D0014059|00000088|REPUESTOS ASIATICOS ACARIGUA, C.A.||01|20241118|488.3800|20241218|
D0014062|00000403|G.C AUTOPARTES C.A||19|20241118|52.7200|20241218|
D0014063|00000596|REPUESTOS SUPER SHAYA, C. A.||06|20241118|139.6900|20241218|
D0014064|00000060|REPUESTOS COVECA CA||01|20241118|129.0600|20241218|
D0014065|00000614|REPRESENTACIONES PENOV, C.A.||19|20241118|21.3000|20241203|
D0014066|00000596|REPUESTOS SUPER SHAYA, C. A.||06|20241118|206.2000|20241218|
D0014067|00000733|SUPER REPUESTOS LA ESTRELLA, C.A.||06|20241118|17.8800|20241218|
D0014068|00000061|COVECA CABUDARE CA||30|20241119|131.3200|20241219|
D0014069|00000560|REPUESTOS SUPER PANTEON, C.A||06|20241119|59.9700|20241219|
D0014070|00000403|G.C AUTOPARTES C.A||19|20241119|153.9400|20241219|
D0014071|00000621|REPUESTOS SUPER CASANOVA. C.A||06|20241119|17.4800|20241219|
D0014072|00000560|REPUESTOS SUPER PANTEON, C.A||06|20241119|84.3600|20241219|
D0014073|00000596|REPUESTOS SUPER SHAYA, C. A.||06|20241119|96.7600|20241219|
D0014075|00000707|AUTOPARTES KOREA JAPON C.A.||25|20241119|848.1500|20241219|
D0014076|00000707|AUTOPARTES KOREA JAPON C.A.||25|20241119|299.6100|20241219|
D0014077|00000688|KOREA MOTORS 2020, C.A.||25|20241119|353.7800|20241219|
D0014078|00000697|AUTO REPUESTOS YANOHE 2022, C.A||12|20241119|142.1300|20241204|
D0014079|00000039|MGA AUTOPARTES, C.A.||02|20241119|153.1800|20241219|
D0014080|00000310|SURTIDORA DE REPUESTOS KOREANOS II, C.A||25|20241119|407.1900|20241219|
D0014081|00000403|G.C AUTOPARTES C.A||19|20241119|142.2500|20241219|
D0014082|00000596|REPUESTOS SUPER SHAYA, C. A.||06|20241119|27.9700|20241219|
D0014083|00000385|AUTO REPUESTOS LUIFER, C.A||25|20241120|522.9300|20241220|
D0013644|00000731|OMEGA CARS REPUESTOS Y SERVICIOS, C.A.||19|20241016|745.3500|20241123|
D0014085|00000644|AUTOPARTES SJV,C.A||19|20241120|34.0200|20241205|
D0014086|00000039|MGA AUTOPARTES, C.A.||02|20241120|205.8400|20241220|
D0014074|00000016|DISTRIBUIDORA CHINA CAR, C.A.||02|20241119|986.1200|20241219|
D0014088|00000057|INVERSIONES PUNTO KAR, C.A.||19|20241120|54.5900|20241205|
D0014087|00000781|AUTOPARTES OVIEDO 16, C.A.||12|20241120|373.0500|20241220|
D0014090|00000753|PEDRO CONTRERAS||19|20241120|228.7700|20241220|
D0014091|00000558|REPUESTOS LOS SAMANES 14, C.A. (REPUESTOS LOS SAMANES 14, C.A.)||19|20241120|450.8800|20241220|
D0014092|00000596|REPUESTOS SUPER SHAYA, C. A.||06|20241120|19.2200|20241220|
D0014093|00000596|REPUESTOS SUPER SHAYA, C. A.||06|20241120|34.6000|20241220|
D0014094|00000403|G.C AUTOPARTES C.A||19|20241120|202.0000|20241220|
D0014095|00000403|G.C AUTOPARTES C.A||19|20241120|57.4600|20241220|
D0014096|00000500|REPUESTOS SUPER SHAI,C.A (REPUESTOS SUPER SHAI,C.A)||06|20241120|24.1500|20241220|
D0014084|00000774|JAIME CHERRABE||21|20241120|310.1400|20241220|
D0014097|00000073|INVERSIONES CENTESOL MOTORS, C.A||04|20241120|808.1300|20241220|
D0014098|00000704|AUTO REPUESTOS ROLY, C.A.||34|20241120|1027.0600|20250104|
D0014099|00000704|AUTO REPUESTOS ROLY, C.A.||34|20241120|1057.1900|20250104|
D0014100|00000500|REPUESTOS SUPER SHAI,C.A (REPUESTOS SUPER SHAI,C.A)||06|20241121|38.4200|20241221|
D0014102|00000753|PEDRO CONTRERAS||19|20241121|110.3000|20241221|
D0014101|00000673|GRUPO BETO, C.A||21|20241121|285.8200|20241221|
D0014103|00000193|EUROASIATICOS, C.A||30|20241121|66.1100|20241221|
D0014105|00000732|REPUESTOS DANG MOTOR, C.A||01|20241121|52.6600|20241221|
D0014106|00000139|IMPORTADORA RAYNE, C.A||02|20241121|3909.7300|20250121|
D0014089|00000088|REPUESTOS ASIATICOS ACARIGUA, C.A.||01|20241120|578.5400|20241220|
D0014107|00000403|G.C AUTOPARTES C.A||19|20241121|301.0400|20241221|
D0014108|00000500|REPUESTOS SUPER SHAI,C.A (REPUESTOS SUPER SHAI,C.A)||06|20241121|45.3200|20241221|
D0014104|00000732|REPUESTOS DANG MOTOR, C.A||01|20241121|478.2300|20241221|
D0014109|00000219|INVERSIONES SUPER JUNIN 1212, C.A||06|20241121|13.8200|20241221|
D0014110|00000415|DEYKORE, C.A. (DEYKORE .CA)||19|20241121|627.2000|20241221|
D0014111|00000415|DEYKORE, C.A. (DEYKORE .CA)||19|20241121|203.3600|20241221|
D0014112|00000716|TABUA AUTO PARTES, C.A.||02|20241121|1550.7300|20241221|
D0014113|00000716|TABUA AUTO PARTES, C.A.||02|20241121|471.7600|20241221|
D0014115|00000421|REPUESTOS PANA MIO, C.A. (REPUESTOS PANA MIO, C.A.)||21|20241121|1289.6400|20241221|
D0014116|00000421|REPUESTOS PANA MIO, C.A. (REPUESTOS PANA MIO, C.A.)||21|20241121|684.5800|20241221|
D0014117|00000596|REPUESTOS SUPER SHAYA, C. A.||06|20241121|52.4400|20241221|
D0014118|00000328|DISAUTOS C.A||01|20241121|713.0700|20241221|
D0014119|00000362|INVERSIONES VENEKIA, C.A||12|20241121|220.6700|20241221|
D0014120|00000543|MULTIREPUESTOS NEGRO PRIMERO C.A.||21|20241122|474.7100|20241222|
D0014121|00000543|MULTIREPUESTOS NEGRO PRIMERO C.A.||21|20241122|186.0300|20241222|
D0014114|00000236|NORAUTO C.A||04|20241121|299.1300|20241221|
D0014122|00000095|AUTO REPUESTOS PICHA, C.A.||34|20241122|2450.1100|20250106|
D0014123|00000648|REPUESTOS LA PENA 2012 C.A||19|20241122|374.5000|20241222|
D0014124|00000421|REPUESTOS PANA MIO, C.A. (REPUESTOS PANA MIO, C.A.)||21|20241122|159.3000|20241222|
D0012929|00000697|AUTO REPUESTOS YANOHE 2022, C.A||12|20240903|887.4200|20241103|
D0012930|00000697|AUTO REPUESTOS YANOHE 2022, C.A||12|20240903|906.8000|20241103|
D0012931|00000697|AUTO REPUESTOS YANOHE 2022, C.A||12|20240903|1249.0000|20241103|
D0014125|00000776|MUNKO 1128 C.A (MUNKO 1128 C.A)||02|20241122|45.0000|20241207|
NC000849|00000776|MUNKO 1128 C.A (MUNKO 1128 C.A)||02|20240925|-45.0000|20240925|
D0014126|00000596|REPUESTOS SUPER SHAYA, C. A.||06|20241122|40.7000|20241222|
D0014127|00000753|PEDRO CONTRERAS||19|20241122|92.4800|20241222|
D0014128|00000057|INVERSIONES PUNTO KAR, C.A.||19|20241122|108.0000|20241222|
D0014129|00000088|REPUESTOS ASIATICOS ACARIGUA, C.A.||01|20241122|196.2600|20241222|
NC000911|00000088|REPUESTOS ASIATICOS ACARIGUA, C.A.||01|20241122|-141.9700|20241122|
D0014131|00000745|SUMINISTROS ASTUME CA||12|20241125|68.3200|20241225|
D0014130|00000745|SUMINISTROS ASTUME CA||12|20241125|754.9900|20241225|
NC000912|00000753|PEDRO CONTRERAS||19|20241125|-110.3000|20241125|
D0014132|00000753|PEDRO CONTRERAS||19|20241125|110.3000|20241225|
D0014133|00000500|REPUESTOS SUPER SHAI,C.A (REPUESTOS SUPER SHAI,C.A)||06|20241125|198.0800|20241225|
D0014134|00000560|REPUESTOS SUPER PANTEON, C.A||06|20241125|13.1000|20241225|
D0014135|00000403|G.C AUTOPARTES C.A||19|20241125|114.0900|20241225|
D0013942|00000395|AUTOREPUESTOS MJ, AP COMPANIA ANONIMA||04|20241106|266.0900|20241206|
D0014136|00000596|REPUESTOS SUPER SHAYA, C. A.||06|20241125|35.7600|20241225|
D0014137|00000621|REPUESTOS SUPER CASANOVA. C.A||06|20241125|53.9800|20241225|
D0014138|00000354|EL GARAJE DE LOS REPUESTOS, C.A||12|20241125|1004.6800|20241225|
D0014139|00000415|DEYKORE, C.A. (DEYKORE .CA)||19|20241125|91.9200|20241225|
D0014140|00000061|COVECA CABUDARE CA||30|20241125|187.1100|20241225|
D0014141|00000596|REPUESTOS SUPER SHAYA, C. A.||06|20241125|64.7700|20241225|
D0014142|00000596|REPUESTOS SUPER SHAYA, C. A.||06|20241125|31.1000|20241225|
D0014143|00000745|SUMINISTROS ASTUME CA||12|20241125|117.1900|20241225|
D0014144|00000088|REPUESTOS ASIATICOS ACARIGUA, C.A.||01|20241125|44.9000|20241225|
D0014145|00000560|REPUESTOS SUPER PANTEON, C.A||06|20241126|98.7500|20241226|
D0014018|00000461|COMERCIALIZADORA L &amp; G, C.A (COMERCIALIZADORA L &amp; G, C.A)||04|20241114|644.5600|20241126|
D0014146|00000500|REPUESTOS SUPER SHAI,C.A (REPUESTOS SUPER SHAI,C.A)||06|20241126|31.8400|20241226|
D0014147|00000596|REPUESTOS SUPER SHAYA, C. A.||06|20241126|28.5500|20241226|
D0014148|00000782|MUZIOCARS, C.A.||19|20241126|308.1300|20241226|
D0014149|00000560|REPUESTOS SUPER PANTEON, C.A||06|20241126|52.7400|20241226|
D0014150|00000596|REPUESTOS SUPER SHAYA, C. A.||06|20241126|54.5900|20241226|
D0014151|00000500|REPUESTOS SUPER SHAI,C.A (REPUESTOS SUPER SHAI,C.A)||06|20241126|28.2500|20241211|
D0014152|00000596|REPUESTOS SUPER SHAYA, C. A.||06|20241126|18.0100|20241226|
D0014153|00000560|REPUESTOS SUPER PANTEON, C.A||06|20241126|52.3900|20241226|
D0014154|00000378|REPUESTOS SUPER VICTORIA, C.A||06|20241126|41.8300|20241226|
D0014155|00000596|REPUESTOS SUPER SHAYA, C. A.||06|20241126|18.9800|20241226|
D0014156|00000498|AUTO PARTES SAHARI 2012, C.A (AUTO PARTES SAHARI 2012, C.A)||19|20241126|681.0100|20241226|
D0014157|00000088|REPUESTOS ASIATICOS ACARIGUA, C.A.||01|20241126|187.2200|20241226|
D0014158|00000498|AUTO PARTES SAHARI 2012, C.A (AUTO PARTES SAHARI 2012, C.A)||19|20241126|146.8800|20241226|
D0014159|00000710|VENEREPUESTOS YJJ, C.A.||19|20241126|263.2700|20241226|
D0014160|00000060|REPUESTOS COVECA CA||01|20241127|205.3600|20241227|
D0014161|00000621|REPUESTOS SUPER CASANOVA. C.A||06|20241127|27.9900|20241227|
D0014162|00000378|REPUESTOS SUPER VICTORIA, C.A||06|20241127|19.6100|20241227|
D0014163|00000219|INVERSIONES SUPER JUNIN 1212, C.A||06|20241127|78.5800|20241227|
D0014164|00000563|AUTOREPUESTOS CHUCHI CARS1, C.A. (AUTOREPUESTOS CHUCHI CARS1, C.A.)||12|20241127|837.8700|20241227|
D0014165|00000470|AUTOREPUESTOS D.F.I, C.A (AUTOREPUESTOS D.F.I, C.A)||02|20241127|499.5600|20241227|
D0014166|00000219|INVERSIONES SUPER JUNIN 1212, C.A||06|20241127|85.3500|20241227|
D0014167|00000789|INVERSIONES THE FRANKIE BROTHERS, C.A||06|20241127|67.1500|20241212|
D0014168|00000731|OMEGA CARS REPUESTOS Y SERVICIOS, C.A.||19|20241127|242.8000|20241227|
D0014169|00000790|KYOTO AUTO PARTS, C.A||04|20241127|321.4000|20241227|
D0014170|00000060|REPUESTOS COVECA CA||01|20241127|107.4600|20241227|
D0014171|00000219|INVERSIONES SUPER JUNIN 1212, C.A||06|20241127|80.6700|20241227|
D0014172|00000043|KIAUTO, C.A||01|20241127|1952.6800|20241227|
D0014173|00000043|KIAUTO, C.A||01|20241127|865.4600|20241227|
D0014174|00000088|REPUESTOS ASIATICOS ACARIGUA, C.A.||01|20241127|208.9400|20241227|
D0014175|00000746|MULTIREPUESTOS Y SERVICIOS LAMA, CA||35|20241127|296.8200|20241227|
D0014176|00000362|INVERSIONES VENEKIA, C.A||12|20241128|76.5300|20241228|
D0014178|00000753|PEDRO CONTRERAS||19|20241128|17.9100|20241228|
D0014179|00000621|REPUESTOS SUPER CASANOVA. C.A||06|20241128|38.6700|20241228|
D0014180|00000320|AUTO REPUESTOS ANGULO C.A||25|20241128|3680.1700|20250128|
D0014181|00000320|AUTO REPUESTOS ANGULO C.A||25|20241128|2295.0000|20250128|
D0014182|00000320|AUTO REPUESTOS ANGULO C.A||25|20241128|1495.0100|20250128|
D0014184|00000621|REPUESTOS SUPER CASANOVA. C.A||06|20241128|8.1500|20241228|
D0014186|00000703|SERVIREPUESTOS CAGUA, C.A.||02|20241128|683.0000|20241228|
D0014183|00000721|DINACARS,C.A||21|20241128|305.7200|20241228|
D0014187|00000415|DEYKORE, C.A. (DEYKORE .CA)||19|20241128|104.1600|20241228|
D0014185|00000791|YELITZA CRESPO||01|20241128|72.3500|20241213|
D0014188|00000309|REPUESTOS GUALID, C.A||25|20241128|689.2400|20241228|
D0014177|00000073|INVERSIONES CENTESOL MOTORS, C.A||04|20241128|274.7200|20241213|
D0014189|00000436|AUTO REPUESTOS PATON MOTORS, C.A. (AUTO REPUESTOS PATON MOTORS, C||34|20241129|663.6800|20241229|
D0014190|00000500|REPUESTOS SUPER SHAI,C.A (REPUESTOS SUPER SHAI,C.A)||06|20241129|20.4400|20241229|
D0014191|00000727|AUTO PARTES EL MAESTRO, C.A.||35|20241129|443.5000|20241229|
D0014192|00000500|REPUESTOS SUPER SHAI,C.A (REPUESTOS SUPER SHAI,C.A)||06|20241129|26.4500|20241229|
D0014193|00000415|DEYKORE, C.A. (DEYKORE .CA)||19|20241129|202.3600|20241229|
D0014194|00000415|DEYKORE, C.A. (DEYKORE .CA)||19|20241129|22.4100|20241229|
D0014196|00000621|REPUESTOS SUPER CASANOVA. C.A||06|20241129|67.9700|20241229|
D0014195|00000591|ROLANDY JOSE HERNANDEZ PEREZ||04|20241129|346.3900|20241214|
D0014197|00000193|EUROASIATICOS, C.A||30|20241129|50.6000|20241229|
D0014198|00000393|CARS PARTS SUR, C.A||04|20241129|287.9100|20241229|
D0014199|00000792|AUTO WORA SHOP¥S, C.A.||34|20241129|362.8800|20241214|
D0014200|00000596|REPUESTOS SUPER SHAYA, C. A.||06|20241129|35.1100|20241229|
D0014201|00000219|INVERSIONES SUPER JUNIN 1212, C.A||06|20241129|42.9800|20241229|
D0014202|00000088|REPUESTOS ASIATICOS ACARIGUA, C.A.||01|20241129|11.0100|20241229|
D0014203|00000500|REPUESTOS SUPER SHAI,C.A (REPUESTOS SUPER SHAI,C.A)||06|20241129|70.2200|20241229|
D0014204|00000415|DEYKORE, C.A. (DEYKORE .CA)||19|20241129|32.3200|20241229|
D0014205|00000500|REPUESTOS SUPER SHAI,C.A (REPUESTOS SUPER SHAI,C.A)||06|20241129|32.9300|20241229|
D0014206|00000596|REPUESTOS SUPER SHAYA, C. A.||06|20241129|26.3700|20241229|
D0014207|00000792|AUTO WORA SHOP¥S, C.A.||34|20241202|21.0800|20241229|
D0014208|00000500|REPUESTOS SUPER SHAI,C.A (REPUESTOS SUPER SHAI,C.A)||06|20241202|30.1200|20250101|
D0014210|00000697|AUTO REPUESTOS YANOHE 2022, C.A||12|20241202|186.3300|20241202|
D0014209|00000786|INVERSIONES MOTO REPUESTOS JADEN, C.A||19|20241202|103.0800|20241217|
D0013922|00000785|CENTRO MARCAS OCCIDENTE, C.A.||12|20241105|251.3100|20241120|
NC000913|00000785|CENTRO MARCAS OCCIDENTE, C.A.||12|20241202|-251.3100|20241202|
D0014211|00000393|CARS PARTS SUR, C.A||04|20241202|50.5600|20250101|
NC000914|00000610|EL IMPERIO DEL TAXISTA 2020, C.A.||30|20241202|-9.4200|20241202|
D0014213|00000403|G.C AUTOPARTES C.A||19|20241202|136.2900|20250101|
D0014214|00000596|REPUESTOS SUPER SHAYA, C. A.||06|20241202|45.8900|20250101|
D0014212|00000429|STOCK CAR AUTO PARTS, C.A (STOCK CAR AUTO PARTS, C.A)||04|20241202|414.6000|20250101|
D0014215|00000060|REPUESTOS COVECA CA||01|20241202|324.0000|20250101|
D0014217|00000329|AUTO REPUESTOS EL NINJA C.A||30|20241202|427.5100|20250101|
D0014218|00000329|AUTO REPUESTOS EL NINJA C.A||30|20241202|163.0000|20250101|
D0014216|00000088|REPUESTOS ASIATICOS ACARIGUA, C.A.||01|20241202|317.8700|20241202|
D0014219|00000754|AUTOMASTER HM, C.A||02|20241203|893.1200|20250102|
D0014220|00000720|AUTO REPUESTOS Y LUBRICANTES EDUARDO C A||33|20241203|402.8000|20250102|
D0014221|00000057|INVERSIONES PUNTO KAR, C.A.||19|20241203|90.8600|20250102|
D0014222|00000378|REPUESTOS SUPER VICTORIA, C.A||06|20241203|8.7800|20250102|
D0014223|00000673|GRUPO BETO, C.A||21|20241203|512.4000|20250102|
D0014224|00000733|SUPER REPUESTOS LA ESTRELLA, C.A.||06|20241203|7.4200|20250102|
D0014225|00000606|AUTO DELICIAS 2022, C.A.||04|20241203|793.3000|20250102|
D0014226|00000606|AUTO DELICIAS 2022, C.A.||04|20241203|177.6600|20250102|
D0014227|00000596|REPUESTOS SUPER SHAYA, C. A.||06|20241203|108.3900|20250102|
D0014228|00000733|SUPER REPUESTOS LA ESTRELLA, C.A.||06|20241203|7.3800|20250102|
D0014229|00000470|AUTOREPUESTOS D.F.I, C.A (AUTOREPUESTOS D.F.I, C.A)||02|20241203|623.4500|20250102|
D0014230|00000219|INVERSIONES SUPER JUNIN 1212, C.A||06|20241203|42.9800|20250102|
D0014231|00000095|AUTO REPUESTOS PICHA, C.A.||34|20241204|1455.9700|20250204|
D0014233|00000095|AUTO REPUESTOS PICHA, C.A.||34|20241204|2545.0800|20250204|
D0014234|00000555|AUTO REPUESTOS MODICA, C.A (AUTO REPUESTOS MODICA, C.A)||02|20241204|400.4100|20250103|
D0014232|00000095|AUTO REPUESTOS PICHA, C.A.||34|20241204|1026.9100|20250204|
D0014235|00000403|G.C AUTOPARTES C.A||19|20241204|132.7000|20250103|
D0014236|00000466|AUTO REPUESTOS HYUNDAI, C.A (AUTO REPUESTOS HYUNDAI, C.A)||33|20241204|855.7700|20250103|
D0014237|00000331|ASIATICOS PENINSULA, C.A||04|20241204|438.9000|20250103|
D0014238|00000621|REPUESTOS SUPER CASANOVA. C.A||06|20241204|121.0300|20250103|
D0014239|00000596|REPUESTOS SUPER SHAYA, C. A.||06|20241204|44.3500|20250103|
D0014240|00000403|G.C AUTOPARTES C.A||19|20241204|101.9200|20250103|
D0014241|00000555|AUTO REPUESTOS MODICA, C.A (AUTO REPUESTOS MODICA, C.A)||02|20241204|82.0400|20241219|
NC000915|00000555|AUTO REPUESTOS MODICA, C.A (AUTO REPUESTOS MODICA, C.A)||02|20241204|-82.0400|20241204|
D0014243|00000756|AUTOMOVILES CENTROMARCA, C.A||19|20241204|286.4200|20241219|
D0014244|00000219|INVERSIONES SUPER JUNIN 1212, C.A||06|20241204|20.9600|20250103|
D0014246|00000414|AUTOREPUESTOS CONTINENTAL,C.A.||02|20241204|1911.6000|20250204|
D0014248|00000414|AUTOREPUESTOS CONTINENTAL,C.A.||02|20241204|1434.1500|20250204|
D0014249|00000414|AUTOREPUESTOS CONTINENTAL,C.A.||02|20241204|1373.6400|20250204|
D0014250|00000414|AUTOREPUESTOS CONTINENTAL,C.A.||02|20241204|1933.3600|20250204|
D0014251|00000756|AUTOMOVILES CENTROMARCA, C.A||19|20241204|32.7200|20241219|
D0014252|00000163|DEL.CAST IMPORT, C.A||12|20241205|207.4400|20250104|
D0014247|00000414|AUTOREPUESTOS CONTINENTAL,C.A.||02|20241204|1558.8900|20250204|
D0014242|00000088|REPUESTOS ASIATICOS ACARIGUA, C.A.||01|20241204|613.3800|20250103|
D0014253|00000756|AUTOMOVILES CENTROMARCA, C.A||19|20241205|42.9800|20241220|
D0014254|00000596|REPUESTOS SUPER SHAYA, C. A.||06|20241205|20.9200|20250104|
D0014255|00000088|REPUESTOS ASIATICOS ACARIGUA, C.A.||01|20241205|760.1600|20250104|
D0014256|00000329|AUTO REPUESTOS EL NINJA C.A||30|20241205|7.9800|20250104|
NC000916|00000039|MGA AUTOPARTES, C.A.||02|20241205|-21.9400|20241205|
D0014257|00000219|INVERSIONES SUPER JUNIN 1212, C.A||06|20241205|34.6000|20250104|
D0014258|00000057|INVERSIONES PUNTO KAR, C.A.||19|20241205|68.6300|20250104|
NC000918|00000278|AUTO REPUESTOS WS, C.A||04|20241205|-123.2800|20241205|
NC000920|00000731|OMEGA CARS REPUESTOS Y SERVICIOS, C.A.||19|20241205|-50.1000|20241205|
NC000921|00000095|AUTO REPUESTOS PICHA, C.A.||34|20241205|-205.3700|20241205|
NC000922|00000268|AUTOPARTES DE LISLE, C.A||04|20241205|-93.4100|20241205|
D0014245|00000414|AUTOREPUESTOS CONTINENTAL,C.A.||02|20241204|3021.8100|20250204|
D0014259|00000415|DEYKORE, C.A. (DEYKORE .CA)||19|20241205|61.4100|20250104|
D0014260|00000621|REPUESTOS SUPER CASANOVA. C.A||06|20241205|119.9500|20250104|
D0014261|00000403|G.C AUTOPARTES C.A||19|20241205|56.8400|20250104|
D0014262|00000321|SUREPUESTO CAGUA C.A||02|20241205|10.2400|20241220|
NC000917|00000321|SUREPUESTO CAGUA C.A||02|20241205|-32.3200|20241205|
D0014263|00000596|REPUESTOS SUPER SHAYA, C. A.||06|20241205|22.1700|20250104|
D0014264|00000733|SUPER REPUESTOS LA ESTRELLA, C.A.||06|20241206|27.9500|20250105|
D0014265|00000500|REPUESTOS SUPER SHAI,C.A (REPUESTOS SUPER SHAI,C.A)||06|20241206|95.8400|20250105|
D0014266|00000378|REPUESTOS SUPER VICTORIA, C.A||06|20241206|36.3900|20250105|
D0014267|00000614|REPRESENTACIONES PENOV, C.A.||19|20241206|11.3600|20241221|
D0014268|00000560|REPUESTOS SUPER PANTEON, C.A||06|20241206|30.9500|20250105|
D0014269|00000500|REPUESTOS SUPER SHAI,C.A (REPUESTOS SUPER SHAI,C.A)||06|20241206|53.2800|20250105|
D0013821|00000021|ARTUNINGCARÔS EXPRESS, C.A.||34|20241029|505.6400|20241214|
D0014270|00000621|REPUESTOS SUPER CASANOVA. C.A||06|20241206|37.3200|20250105|
D0014271|00000596|REPUESTOS SUPER SHAYA, C. A.||06|20241206|51.5100|20250105|
D0014272|00000362|INVERSIONES VENEKIA, C.A||12|20241206|438.9000|20250105|
D0014273|00000088|REPUESTOS ASIATICOS ACARIGUA, C.A.||01|20241206|144.0200|20250105|
D0014274|00000500|REPUESTOS SUPER SHAI,C.A (REPUESTOS SUPER SHAI,C.A)||06|20241206|61.4100|20250105|
D0014275|00000500|REPUESTOS SUPER SHAI,C.A (REPUESTOS SUPER SHAI,C.A)||06|20241206|28.0400|20250105|
D0014276|00000621|REPUESTOS SUPER CASANOVA. C.A||06|20241206|416.9600|20250105|
D0014277|00000415|DEYKORE, C.A. (DEYKORE .CA)||19|20241206|79.6400|20250105|
D0014278|00000060|REPUESTOS COVECA CA||01|20241209|215.0600|20250108|
D0014279|00000500|REPUESTOS SUPER SHAI,C.A (REPUESTOS SUPER SHAI,C.A)||06|20241209|83.1000|20250108|
D0014280|00000219|INVERSIONES SUPER JUNIN 1212, C.A||06|20241209|93.2700|20250108|
D0014281|00000596|REPUESTOS SUPER SHAYA, C. A.||06|20241209|41.9100|20250108|
D0014282|00000596|REPUESTOS SUPER SHAYA, C. A.||06|20241209|110.3100|20250108|
D0014283|00000016|DISTRIBUIDORA CHINA CAR, C.A.||02|20241209|284.9000|20250108|
D0014284|00000219|INVERSIONES SUPER JUNIN 1212, C.A||06|20241209|32.9300|20250108|
D0014285|00000621|REPUESTOS SUPER CASANOVA. C.A||06|20241209|43.2400|20250108|
D0014286|00000403|G.C AUTOPARTES C.A||19|20241209|152.6600|20250108|
D0014287|00000727|AUTO PARTES EL MAESTRO, C.A.||35|20241209|307.8000|20250108|
D0014288|00000753|PEDRO CONTRERAS||19|20241209|215.5500|20250108|
