codmovcli|numdoc|tipo|codven|emision|vence|importe|refer|concepto
00000088|00003983|CA|01|20260620|20260621|-3176.8200||PROGRAMACION FISCAL REACA
00000088|00003984|CA|01|20260620|20260621|-4509.5800||PROGRAMACION FISCAL REACA
00000088|00003985|CA|01|20260620|20260621|-19556.3600||PROGRAMACION FISCAL REACA
00000088|00003986|CA|01|20260620|20260621|-6974.7000||PROGRAMACION FISCAL REACA
00000088|00003987|CA|01|20260620|20260621|-4024.2300||PROGRAMACION FISCAL REACA
00000088|00003989|CA|01|20260620|20260624|-3372.9200||PROGRAMACION FISCAL REACA
00000088|00003990|CA|01|20260620|20260624|-4893.1200||PROGRAMACION FISCAL REACA
00000088|00003991|CA|01|20260620|20260624|-5675.9200||PROGRAMACION FISCAL REACA
00000088|00003992|CA|01|20260620|20260624|-5445.0500||PROGRAMACION FISCAL REACA
00000088|00003993|CA|01|20260620|20260624|-5063.7300||PROGRAMACION FISCAL REACA
00000088|00003994|CA|01|20260620|20260624|-2718.7100||PROGRAMACION FISCAL REACA
00000088|00003999|CA|01|20260620|20260703|-3653.9500||PROGRAMACION FISCAL REACA
00000088|00004000|CA|01|20260620|20260703|-2261.3700||PROGRAMACION FISCAL REACA
00000088|00004001|CA|01|20260620|20260703|-12453.2000||PROGRAMACION FISCAL REACA
00000088|00004002|CA|01|20260620|20260703|-5597.5700||PROGRAMACION FISCAL REACA
00000088|00004003|CA|01|20260620|20260704|-6685.1100||PROGRAMACION FISCAL REACA
00000088|00004004|CA|01|20260620|20260704|-12148.8100||PROGRAMACION FISCAL REACA
00000088|00004005|CA|01|20260620|20260704|-3120.1900||PROGRAMACION FISCAL REACA
00000088|00004006|CA|01|20260620|20260704|-5839.8300||PROGRAMACION FISCAL REACA
00000140|D0020546|NC|08|20260622|20260622|-146.3400|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000140|D0020546|CA|08|20260622|20260622|-38.7200|AGUA FRIA|CANCELACION DE FACTURAS
00000140|D0020548|AB|08|20260622|20260622|-61.2800|AGUA FRIA|CANCELACION DE FACTURAS
00000810|D0022351|NC|02|20260622|20260622|-112.2900|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000810|D0022351|CA|02|20260622|20260622|-449.1400|GARRI|CANCELACION DE FACTURAS
00000810|D0022352|CA|02|20260622|20260622|-30.0000|GARRI|CANCELACION DE FACTURAS
00000754|D0021829|NC|02|20260622|20260622|-177.7100|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000754|D0021829|AB|02|20260622|20260622|-215.0000|HM|CANCELACION DE FACTURAS
00000801|D0020407|NC|04|20260622|20260622|-219.9000|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000801|D0020423|NC|04|20260622|20260622|-69.2800|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000801|D0020407|CA|04|20260622|20260622|-567.0100|INFANTE|CANCELACION DE FACTURAS
00000801|D0020423|CA|04|20260622|20260622|-177.1300|INFANTE|CANCELACION DE FACTURAS
00000801|D0020424|AB|04|20260622|20260622|-117.8700|INFANTE|CANCELACION DE FACTURAS
00000324|D0020311|AB|12|20260622|20260622|-70.0000|ACUARIO|CANCELACION DE FACTURAS
00000563|D0021466|AB|12|20260622|20260622|-280.0000|CHUCHI|CANCELACION DE FACTURAS
00000088|D0022382|FC|01|20260622|20260806|43.3300||FACTURA D0022382
00000088|D0022381|FC|01|20260622|20260806|455.7100||FACTURA D0022381
99999999|D0022383|FC|36|20260622|20260622|14.0000||FACTURA D0022383
00000088|D0022384|FC|01|20260622|20260722|42.8200||FACTURA D0022384
00000891|D0022385|FC|12|20260622|20260722|806.3200||FACTURA D0022385
00000891|D0022386|FC|12|20260622|20260722|144.0000||FACTURA D0022386
00000838|D0021665|NC|36|20260622|20260622|-28.4300|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000838|D0021600|CA|36|20260622|20260622|-56.5700|VIP|CANCELACION DE FACTURAS
00000838|D0021665|CA|36|20260622|20260622|-113.7000|VIP|CANCELACION DE FACTURAS
00000838|D0021700|AB|36|20260622|20260622|-29.7300|VIP|CANCELACION DE FACTURAS
00000767|D0021610|AB|12|20260622|20260622|-200.0000|PAOLA C|CANCELACION DE FACTURAS
00000607|D0022246|CA|19|20260622|20260622|-12.2800|RONMAR|CANCELACION DE FACTURAS
00000607|D0022247|CA|19|20260622|20260622|-89.0000|RONMAR|CANCELACION DE FACTURAS
00000858|D0021537|CA|36|20260622|20260622|-85.3000|ASIA 3000|CANCELACION DE FACTURAS
00000332|D0022126|AB|04|20260622|20260622|-254.7400|TODO SUSPE|CANCELACION DE FACTURAS
99999999|D0022388|FC|36|20260622|20260622|17.0000||FACTURA D0022388
00000857|D0022389|FC|06|20260622|20260722|24.4700||FACTURA D0022389
00000431|D0022390|FC|12|20260622|20260722|126.0000||FACTURA D0022390
00000219|D0022391|FC|06|20260622|20260722|12.6400||FACTURA D0022391
00000088|D0022392|FC|01|20260622|20260806|73.5500||FACTURA D0022392
00000219|D0022393|FC|06|20260622|20260722|46.0800||FACTURA D0022393
00000563|D0021466|AB|12|20260622|20260622|-130.0000|CHUCHI|CANCELACION DE FACTURAS
00000838|D0022394|FC|36|20260622|20260722|45.4900||FACTURA D0022394
00000838|D0022395|FC|36|20260622|20260722|13.5200||FACTURA D0022395
00000785|D0021013|NC|12|20260622|20260622|-112.4500|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000785|D0021014|NC|12|20260622|20260622|-84.1200|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000785|D0021015|NC|12|20260622|20260622|-90.2700|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000785|D0021013|CA|12|20260622|20260622|-375.0300|CENTRO MAR|CANCELACION DE FACTURAS
00000785|D0021014|CA|12|20260622|20260622|-336.4900|CENTRO MAR|CANCELACION DE FACTURAS
00000785|D0021015|AB|12|20260622|20260622|-308.4800|CENTRO MAR|CANCELACION DE FACTURAS
00000796|D0022396|FC|12|20260622|20260722|11.0300||FACTURA D0022396
00000621|D0022397|FC|06|20260622|20260722|58.9700||FACTURA D0022397
99999999|D0022398|FC|36|20260622|20260622|38.0000||FACTURA D0022398
00000473|D0022399|FC|36|20260622|20260722|80.5100||FACTURA D0022399
00000796|D0022400|FC|12|20260622|20260722|164.4000||FACTURA D0022400
00000219|D0022401|FC|06|20260622|20260722|41.5600||FACTURA D0022401
00000741|00003995|CA|34|20260622|20260622|-10755.9900|POTENZA|CANCELACION DE FACTURAS
00000307|D0021794|AB|25|20260622|20260622|-200.0000|NORCAR|CANCELACION DE FACTURAS
00000754|D0021829|AB|02|20260622|20260622|-90.0000|HM|CANCELACION DE FACTURAS
00000498|D0022402|FC|19|20260622|20260722|1025.6000||FACTURA D0022402
00000403|D0022403|FC|19|20260622|20260722|122.6400||FACTURA D0022403
00000473|D0022399|CA|36|20260622|20260622|-80.5100|TEREROS|CANCELACION DE FACTURAS
00000710|D0022404|FC|19|20260622|20260722|85.1900||FACTURA D0022404
00000857|D0022405|FC|06|20260622|20260722|42.6900||FACTURA D0022405
00000864|D0022406|FC|06|20260622|20260722|28.1500||FACTURA D0022406
00000754|D0022407|FC|02|20260622|20260722|449.7300||FACTURA D0022407
00000742|D0020200|CA|05|20260519|20260519|-523.4200|LA 13|CANCELACION DE FACTURAS
00000742|D0020201|AB|05|20260519|20260519|-546.5800|LA 13|CANCELACION DE FACTURAS
00000796|D0021247|CA|12|20260519|20260519|-37.7500|REY RPTO|CANCELACION DE FACTURAS
00000796|D0021249|CA|12|20260519|20260519|-92.2500|REY RPTO|CANCELACION DE FACTURAS
00000403|D0022409|FC|19|20260622|20260722|130.7300||FACTURA D0022409
00000500|D0022410|FC|06|20260622|20260722|85.4200||FACTURA D0022410
00000758|D0022411|FC|12|20260622|20260722|296.7500||FACTURA D0022411
00000758|D0022412|FC|12|20260622|20260722|264.3900||FACTURA D0022412
00000848|D0022413|FC|02|20260622|20260722|225.5700||FACTURA D0022413
00000848|D0022414|FC|02|20260622|20260722|96.0000||FACTURA D0022414
00000563|D0021466|AB|12|20260622|20260622|-100.0000|CHUCHI|CANCELACION DE FACTURAS
00000837|D0021740|NC|12|20260622|20260622|-17.0600|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000837|D0021761|NC|12|20260622|20260622|-4.5600|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000837|D0017536|CA|12|20260622|20260622|-64.5800|DAE|CANCELACION DE FACTURAS
00000837|D0021740|CA|12|20260622|20260622|-68.2200|DAE|CANCELACION DE FACTURAS
00000837|D0021761|CA|12|20260622|20260622|-18.2400|DAE|CANCELACION DE FACTURAS
00000837|D0021787|AB|12|20260622|20260622|-8.9600|DAE|CANCELACION DE FACTURAS
00000710|D0022404|CA|19|20260622|20260622|-85.1900|YJJ|CANCELACION DE FACTURAS
99999999|D0022388|CA|36|20260622|20260622|-17.0000|MERCADO LI|CANCELACION DE FACTURAS
99999999|D0022383|CA|36|20260622|20260622|-14.0000|MERCADO LI|CANCELACION DE FACTURAS
99999999|D0022398|CA|36|20260622|20260622|-38.0000|MERCADO LI|CANCELACION DE FACTURAS
00000730|D0022416|FC|25|20260623|20260723|171.8100||FACTURA D0022416
00000088|D0022418|FC|01|20260623|20260807|76.6200||FACTURA D0022418
00000893|D0022420|FC|12|20260623|20260723|70.0000||FACTURA D0022420
00000770|D0022422|FC|36|20260623|20260723|10.2400||FACTURA D0022422
00000730|D0022417|FC|25|20260623|20260723|225.0000||FACTURA D0022417
00000750|D0022423|FC|19|20260623|20260723|25.4500||FACTURA D0022423
00000088|D0022313|NC|01|20260623|20260623|-13.4500||DEVOLUCION No. NC001335
00000754|D0021829|CA|02|20260623|20260623|-29.2000|HM|CANCELACION DE FACTURAS
00000754|D0021830|AB|02|20260623|20260623|-270.8000|HM|CANCELACION DE FACTURAS
00000320|D0020695|NC|25|20260623|20260623|-69.7400||DEVOLUCION No. NC001337
00000320|D0020696|NC|25|20260623|20260623|-19.0800||DEVOLUCION No. NC001338
00000801|D0020424|CA|04|20260623|20260623|-263.0600|INFANTE|CANCELACION DE FACTURAS
00000324|D0020311|AB|12|20260623|20260623|-60.0000|ACUARIO|CANCELACION DE FACTURAS
00000767|D0021610|NC|12|20260623|20260623|-27.5300|DCTO.P.PAG|DCTO P/PAGO AL 10.00%
00000767|D0021610|CA|12|20260623|20260623|-47.7700|PAOLA|CANCELACION DE FACTURAS
00000666|D0021986|NC|02|20260623|20260623|-108.3700|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000666|D0021986|AB|02|20260623|20260623|-430.0000|MIA CARS|CANCELACION DE FACTURAS
00000088|00004027|FC|01|20260623|20260723|14685.0100||IVA CORRESPONDIENTE A LA FACTU
00000088|00004028|FC|01|20260623|20260723|48139.3700||IVA CORRESPONDIENTE A LA FACTU
00000088|00004029|FC|01|20260623|20260723|20856.4700||IVA CORRESPONDIENTE A LA FACTU
00000088|00004030|FC|01|20260623|20260723|42234.7200||IVA CORRESPONDIENTE A LA FACTU
00000088|00004031|FC|01|20260623|20260723|111549.7400||IVA CORRESPONDIENTE A LA FACTU
00000893|D0022420|CA|12|20260623|20260623|-70.0000|LUBRIBYAL|CANCELACION DE FACTURAS
00000893|D0022421|CA|12|20260623|20260623|-172.8900|LUBRIBYAL|CANCELACION DE FACTURAS
00000750|D0022423|CA|19|20260623|20260623|-25.4500|KIMBO|CANCELACION DE FACTURAS
00000770|D0022422|NC|36|20260623|20260623|-2.0500|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000770|D0022422|CA|36|20260623|20260623|-8.1900|RINCONCARS|CANCELACION DE FACTURAS
00000490|D0021678|NC|36|20260623|20260623|-7.7500|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000490|D0021801|NC|36|20260623|20260623|-64.7800|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000490|D0021802|NC|36|20260623|20260623|-7.6200|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000490|D0021822|NC|36|20260623|20260623|-8.2600|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000490|D0021678|CA|36|20260623|20260623|-31.0100|PLANETA JX|CANCELACION DE FACTURAS
00000490|D0021801|CA|36|20260623|20260623|-259.1200|PLANETA JX|CANCELACION DE FACTURAS
00000490|D0021802|CA|36|20260623|20260623|-30.4800|PLANETA JX|CANCELACION DE FACTURAS
00000490|D0021822|CA|36|20260623|20260623|-33.0200|PLANETA JX|CANCELACION DE FACTURAS
00000784|D0021815|AB|12|20260623|20260623|-180.0000|OSUNAZ|CANCELACION DE FACTURAS
00000776|D0020844|CA|02|20260623|20260623|-111.0000|MUNKO|CANCELACION DE FACTURAS
00000229|D0022425|FC|04|20260623|20260723|25.0000||FACTURA D0022425
00000500|D0022426|FC|06|20260623|20260723|29.3000||FACTURA D0022426
00000614|D0022427|FC|19|20260623|20260723|11.3900||FACTURA D0022427
00000563|D0021466|AB|12|20260623|20260623|-150.0000|CHUCHI|CANCELACION DE FACTURAS
00000796|D0022428|FC|12|20260623|20260723|79.0000||FACTURA D0022428
00000750|D0022245|CA|19|20260623|20260623|-10.1200|KIMBO|CANCELACION DE FACTURAS
00000429|D0020877|NC|04|20260623|20260623|-228.5000|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000429|D0020877|AB|04|20260623|20260623|-500.0000|STOCK|CANCELACION DE FACTURAS
00000614|D0022427|CA|19|20260623|20260623|-11.3900|PENOV|CANCELACION DE FACTURAS
00000140|D0020548|AB|08|20260623|20260623|-100.0000|AGUA FRIA|CANCELACION DE FACTURAS
00000784|D0021815|AB|12|20260623|20260623|-200.0000|OSUNAZ|CANCELACION DE FACTURAS
00000563|D0021466|CA|12|20260623|20260623|-56.6400|CHUCHI|CANCELACION DE FACTURAS
00000563|D0021467|CA|12|20260623|20260623|-85.0000|CHUCHI|CANCELACION DE FACTURAS
00000088|00003979|NC|01|20260623|20260521|-44798.2800|NCCLIESP|RETENCION 75% IVA F/00003979
00000088|00004009|NC|01|20260623|20260615|-26732.0100|NCCLIESP|RETENCION 75% IVA F/00004009
00000088|00004010|NC|01|20260623|20260615|-31915.0000|NCCLIESP|RETENCION 75% IVA F/00004010
00000088|00004011|NC|01|20260623|20260615|-52027.7500|NCCLIESP|RETENCION 75% IVA F/00004011
00000088|00004012|NC|01|20260623|20260615|-66713.5600|NCCLIESP|RETENCION 75% IVA F/00004012
00000088|00004013|NC|01|20260623|20260615|-38093.0700|NCCLIESP|RETENCION 75% IVA F/00004013
00000088|00004014|NC|01|20260623|20260615|-38693.7000|NCCLIESP|RETENCION 75% IVA F/00004014
00000500|D0022429|FC|06|20260623|20260723|39.9000||FACTURA D0022429
00000893|D0022421|FC|12|20260623|20260723|172.8900||FACTURA D0022421
00000193|D0021719|NC|12|20260623|20260623|-28.0200|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000193|D0021797|NC|12|20260623|20260623|-7.8000|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000193|D0022218|NC|12|20260623|20260623|-52.0800|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000193|D0021719|CA|12|20260623|20260623|-112.0900|EUROASIATI|CANCELACION DE FACTURAS
00000193|D0021797|CA|12|20260623|20260623|-31.2000|EUROASIATI|CANCELACION DE FACTURAS
00000193|D0022218|CA|12|20260623|20260623|-208.3300|EUROASIATI|CANCELACION DE FACTURAS
00000429|D0020877|CA|04|20260623|20260623|-16.8000|STOCK|CANCELACION DE FACTURAS
00000429|D0020878|AB|04|20260623|20260623|-63.2000|STOCK|CANCELACION DE FACTURAS
00000770|D0022091|NC|36|20260623|20260623|-5.5200|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000770|D0022121|NC|36|20260623|20260623|-1.5600|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000770|D0022122|NC|36|20260623|20260623|-1.5600|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000770|D0022091|CA|36|20260623|20260623|-13.9100|RINCONCARS|CANCELACION DE FACTURAS
00000770|D0022095|CA|36|20260623|20260623|-49.0000|RINCONCARS|CANCELACION DE FACTURAS
00000770|D0022121|CA|36|20260623|20260623|-6.2400|RINCONCARS|CANCELACION DE FACTURAS
00000770|D0022122|CA|36|20260623|20260623|-6.2400|RINCONCARS|CANCELACION DE FACTURAS
00000770|D0022229|CA|36|20260623|20260623|-35.0000|RINCONCARS|CANCELACION DE FACTURAS
00000770|D0022283|AB|36|20260623|20260623|-34.6100|RINCONCARS|CANCELACION DE FACTURAS
00000781|D0022156|AB|12|20260623|20260623|-80.0000|OVIEDO|CANCELACION DE FACTURAS
00000689|D0022431|FC|04|20260623|20260723|92.0000||FACTURA D0022431
00000785|D0021016|NC|12|20260623|20260623|-101.0400|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000785|D0021017|NC|12|20260623|20260623|-113.0300|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000785|D0021018|NC|12|20260623|20260623|-34.6000|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000785|D0021053|NC|12|20260623|20260623|-22.4400|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000563|D0022432|FC|12|20260623|20260723|778.4300||FACTURA D0022432
00000785|D0021015|CA|12|20260623|20260623|-52.6000|CENTRO MAR|CANCELACION DE FACTURAS
00000785|D0021016|CA|12|20260623|20260623|-404.1400|CENTRO MAR|CANCELACION DE FACTURAS
00000785|D0021017|CA|12|20260623|20260623|-452.1300|CENTRO MAR|CANCELACION DE FACTURAS
00000785|D0021018|CA|12|20260623|20260623|-138.4100|CENTRO MAR|CANCELACION DE FACTURAS
00000785|D0021053|CA|12|20260623|20260623|-89.7500|CENTRO MAR|CANCELACION DE FACTURAS
00000785|D0021019|AB|12|20260623|20260623|-14.9700|CENTRO MAR|CANCELACION DE FACTURAS
00000563|D0022434|FC|12|20260623|20260723|244.7600||FACTURA D0022434
00000563|D0022435|FC|12|20260623|20260723|14.0000||FACTURA D0022435
00000758|D0022433|FC|12|20260623|20260723|137.0800||FACTURA D0022433
00000784|D0022436|FC|12|20260623|20260723|513.9100||FACTURA D0022436
00000088|D0020746|CA|01|20260623|20260623|-107.5500|REACA|CANCELACION DE FACTURAS
00000088|D0020747|CA|01|20260623|20260623|-51.1400|REACA|CANCELACION DE FACTURAS
00000088|D0020759|CA|01|20260623|20260623|-16.8000|REACA|CANCELACION DE FACTURAS
00000088|D0020769|CA|01|20260623|20260623|-563.0500|REACA|CANCELACION DE FACTURAS
00000088|D0020770|CA|01|20260623|20260623|-443.4500|REACA|CANCELACION DE FACTURAS
00000088|D0020771|CA|01|20260623|20260623|-872.7800|REACA|CANCELACION DE FACTURAS
00000088|D0020772|CA|01|20260623|20260623|-776.6200|REACA|CANCELACION DE FACTURAS
00000088|D0020773|CA|01|20260623|20260623|-605.6600|REACA|CANCELACION DE FACTURAS
00000088|D0020774|CA|01|20260623|20260623|-455.9200|REACA|CANCELACION DE FACTURAS
00000088|D0020775|CA|01|20260623|20260623|-484.5100|REACA|CANCELACION DE FACTURAS
00000088|D0020776|CA|01|20260623|20260623|-799.2600|REACA|CANCELACION DE FACTURAS
00000088|D0020777|CA|01|20260623|20260623|-718.4700|REACA|CANCELACION DE FACTURAS
00000088|D0020778|AB|01|20260623|20260623|-16.7900|REACA|CANCELACION DE FACTURAS
00000784|D0022437|FC|12|20260623|20260723|403.0000||FACTURA D0022437
00000421|D0020556|CA|21|20260623|20260623|-749.8000|PANA MIO|CANCELACION DE FACTURAS
00000892|D0022438|FC|25|20260623|20260723|94.1000||FACTURA D0022438
00000689|D0022430|FC|04|20260623|20260723|245.0100||FACTURA D0022430
00000796|D0021904|NC|12|20260623|20260623|-5.7800|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000796|D0021914|NC|12|20260623|20260623|-15.2400|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000796|D0021922|NC|12|20260623|20260623|-15.3300|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000796|D0021936|NC|12|20260623|20260623|-6.4700|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000796|D0021870|CA|12|20260623|20260623|-6.6100|REY RPTOS|CANCELACION DE FACTURAS
00000796|D0021903|CA|12|20260623|20260623|-70.0000|REY RPTOS|CANCELACION DE FACTURAS
00000796|D0021904|CA|12|20260623|20260623|-23.1000|REY RPTOS|CANCELACION DE FACTURAS
00000796|D0021914|CA|12|20260623|20260623|-60.9400|REY RPTOS|CANCELACION DE FACTURAS
00000796|D0021922|CA|12|20260623|20260623|-61.3400|REY RPTOS|CANCELACION DE FACTURAS
00000796|D0021923|CA|12|20260623|20260623|-15.0000|REY RPTOS|CANCELACION DE FACTURAS
00000796|D0021936|CA|12|20260623|20260623|-25.8700|REY RPTOS|CANCELACION DE FACTURAS
00000796|D0021942|AB|12|20260623|20260623|-87.1400|REY RPTOS|CANCELACION DE FACTURAS
00000892|D0022438|NC|25|20260623|20260623|-18.8200|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000892|D0022438|CA|25|20260623|20260623|-75.2800|AMIYA|CANCELACION DE FACTURAS
00000848|D0022440|FC|02|20260623|20260723|44.2100||FACTURA D0022440
00000841|D0021839|NC|12|20260623|20260623|-10.5000|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000841|D0021844|NC|12|20260623|20260623|-15.1400|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000841|D0021853|NC|12|20260623|20260623|-6.7100|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000841|D0021868|NC|12|20260623|20260623|-11.6300|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000841|D0021872|NC|12|20260623|20260623|-8.5200|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000841|D0021919|NC|12|20260623|20260623|-1.9000|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000841|D0022026|NC|12|20260623|20260623|-1.6700|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000841|D0021839|CA|12|20260623|20260623|-33.9200|PRO MOTOS|CANCELACION DE FACTURAS
00000841|D0021844|CA|12|20260623|20260623|-60.5700|PRO MOTOS|CANCELACION DE FACTURAS
00000841|D0021853|CA|12|20260623|20260623|-26.8200|PRO MOTOS|CANCELACION DE FACTURAS
00000841|D0021868|CA|12|20260623|20260623|-46.5400|PRO MOTOS|CANCELACION DE FACTURAS
00000841|D0021872|CA|12|20260623|20260623|-34.0800|PRO MOTOS|CANCELACION DE FACTURAS
00000841|D0021919|CA|12|20260623|20260623|-7.6000|PRO MOTOS|CANCELACION DE FACTURAS
00000841|D0022026|AB|12|20260623|20260623|-1.4700|PRO MOTOS|CANCELACION DE FACTURAS
00000498|D0022172|NC|19|20260623|20260623|-147.7600|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000750|D0022442|FC|19|20260623|20260723|13.5000||FACTURA D0022442
00000498|D0022172|CA|19|20260623|20260623|-591.0300|SAHARI|CANCELACION DE FACTURAS
00000498|D0022173|CA|19|20260623|20260623|-90.0000|SAHARI|CANCELACION DE FACTURAS
00000057|D0022443|FC|19|20260623|20260723|27.6000||FACTURA D0022443
00000361|D0021494|CA|19|20260623|20260623|-119.8600|ARBOLEDA|CANCELACION DE FACTURAS
00000473|D0022444|FC|36|20260623|20260723|215.4200||FACTURA D0022444
00000219|D0022445|FC|06|20260623|20260723|22.0900||FACTURA D0022445
00000841|D0022446|FC|12|20260623|20260723|115.0400||FACTURA D0022446
00000735|D0022447|FC|12|20260623|20260723|514.8600||FACTURA D0022447
00000735|D0022448|FC|12|20260623|20260723|13.6000||FACTURA D0022448
00000473|D0022444|AB|36|20260623|20260623|-116.0000|TEREROS|CANCELACION DE FACTURAS
00000750|D0022442|CA|19|20260623|20260623|-13.5000|KIMBO|CANCELACION DE FACTURAS
00000307|D0021794|AB|25|20260625|20260625|-200.0000|NORCAR|CANCELACION DE FACTURAS
00000445|D0020625|AB|21|20260625|20260625|-43.8000|GABRIEL|CANCELACION DE FACTURAS
00000876|D0021051|NC|33|20260625|20260625|-33.1800|DCTO.P.PAG|DCTO P/PAGO AL 10.00%
00000876|D0021051|CA|33|20260625|20260625|-298.6600|INYEC 911|CANCELACION DE FACTURAS
00000876|D0020976|AB|33|20260625|20260625|-1.3400|INYEC 911|CANCELACION DE FACTURAS
00000699|D0022274|NC|21|20260625|20260625|-126.7500|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000699|D0022275|NC|21|20260625|20260625|-25.6100|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000699|D0022274|CA|21|20260625|20260625|-507.0000|REDDY|CANCELACION DE FACTURAS
00000699|D0022275|CA|21|20260625|20260625|-102.4500|REDDY|CANCELACION DE FACTURAS
00000699|D0022276|CA|21|20260625|20260625|-70.0000|REDDY|CANCELACION DE FACTURAS
00000632|D0021611|AB|02|20260625|20260625|-100.0000|HK CEDENO|CANCELACION DE FACTURAS
